"location_name","year","real_gdp_lc","population","real_gdp_usd"
"Germany",2005,3624472393448.37,82426763.231432,2910863221746.79
"Germany",2006,3762798276996.62,82306031.2698662,3021954625771.29
"Germany",2007,3874796279393.35,82156933.1286953,3111901749296.1
"Germany",2008,3911989640347.39,81976417.3656114,3141772244844.63
"Germany",2009,3689247352728.98,81794512.0588524,2962884875160.65
"Germany",2010,3843453557160.8,81658666.5422705,3086729981515.2
"Germany",2011,3994316515792.48,81589100.4077308,3207890081561.39
"Germany",2012,4011032634316.5,81700876.9278771,3221315024377.87
"Germany",2013,4028584564290.57,81975036.5864582,3235411218771.44
"Germany",2014,4117597889907.18,82407480.3458789,3306899034832.93
"Germany",2015,4179029631006.81,82920601.137185,3356235704119.75
"Germany",2016,4272221986254.43,83475259.1400439,3431079755885.36
"Germany",2017,4386727409191.68,84116229.608986,3523040623050.77
"Germany",2018,4434368344223.24,84614495.0112208,3561301707859.6
"Germany",2019,4481173467804.77,84914055.85214,3598891541091.34
"India",1990,1583371286872.99,855585631.78333,465242720842.326
"India",1991,1600104852332.85,871554154.015438,470159552155.668
"India",1992,1687828937099.71,887858305.810517,495935560738.554
"India",1993,1768013912871.85,904576505.75415,519496349422.92
"India",1994,1885744616830,921800601.512296,554089216863.597
"India",1995,2028580188961.13,939521704.839876,596058659383.044
"India",1996,2181728301661.9,957649473.235095,641058240489.184
"India",1997,2270084389293.16,975970167.793775,667019950767.341
"India",1998,2410475847412.53,994403954.228329,708271238131.198
"India",1999,2623700648732.91,1013075571.66819,770923180565.542
"India",2000,2724476758631.99,1031995203.02146,800534271756.884
"India",2001,2855904598336.36,1051095491.81979,839151774957.445
"India",2002,2964542504459.12,1070451596.54829,871072901385.714
"India",2003,3197566854313.91,1090204676.95266,939542554364.62
"India",2004,3450908049335.18,1110406180.08564,1013981915397.82
"India",2005,3724338354435.93,1130831357.45065,1094324068978.9
"India",2006,4024547309301.9,1151206286.38894,1182534605661.62
"India",2007,4332860435872.94,1171458706.81211,1273126394881.57
"India",2008,4466602754869.29,1191531076.00984,1312423962607.78
"India",2009,4817762098070.4,1211502198.94134,1415605275566.11
"India",2010,5227155513074.6,1231356657.96419,1535897532897.39
"India",2011,5501127199128.23,1250832185.91363,1616398760695.38
"India",2012,5801290084908.24,1269855533.65363,1704595760877.17
"India",2013,6171766642358.14,1288494245.57445,1813453059872.84
"India",2014,6629108597811.81,1306763702.98011,1947834059120.86
"India",2015,7159188945023.47,1324613656.97852,2103587813812.75
"India",2016,7750273455775.05,1341968968.19297,2277266450219.57
"India",2017,8276934253114.33,1358783438.47461,2432015436983.77
"India",2018,8817665458350.89,1374960963.90229,2590898738237.41
"India",2019,9174036185837.28,1390706967.59053,2695611314661.46
"Indonesia",1990,822263546711.531,185377573.964752,269915109658.485
"Indonesia",1991,879098261926.202,188289819.317253,288571595709.615
"Indonesia",1992,936217728784.172,191168803.476031,307321553946.56
"Indonesia",1993,997038253342.028,194017916.402993,327286416333.046
"Indonesia",1994,1072214649455.24,196843206.978882,351963717524.103
"Indonesia",1995,1160350772973.99,199652237.114434,380895161146.503
"Indonesia",1996,1251069167151.14,202453416.140191,410674257411.067
"Indonesia",1997,1309867902385.79,205250644.639499,429975449993.557
"Indonesia",1998,1137925138526.78,208043346.495743,373533752988.269
"Indonesia",1999,1146927561091.29,210833105.540506,376488875933.227
"Indonesia",2000,1203357174106.19,213625807.405553,395012383689.125
"Indonesia",2001,1247201088984.9,216424569.269791,409404527351.182
"Indonesia",2002,1303318595058.28,219226684.910909,427825583308.405
"Indonesia",2003,1365622034733.52,222026873.815508,448277225387.513
"Indonesia",2004,1434324757866.34,224735591.851003,470829487520.977
"Indonesia",2005,1515974717436.42,227425765.649881,497631791817.584
"Indonesia",2006,1599367755718.47,230170013.636257,525006276753.314
"Indonesia",2007,1700847995305.04,232879307.2406,558318041704.736
"Indonesia",2008,1803131952430.77,235548017.132326,591893633878.692
"Indonesia",2009,1886596607760.4,238161332.842911,619291627728.719
"Indonesia",2010,2004015629604,240708524.036516,657835435591.365
"Indonesia",2011,2127659069439.35,243181059.743324,698422462409.202
"Indonesia",2012,2255957989050.89,245567566.877349,740537690664.799
"Indonesia",2013,2381327523213.48,247858367.489915,781691322850.807
"Indonesia",2014,2500552696432.02,250047862.723422,820828015498.845
"Indonesia",2015,2622487705196.92,252132612.59537,860854235065.079
"Indonesia",2016,2754479325709.95,254112527.30203,904181624278.983
"Indonesia",2017,2894125530220.37,255987082.854976,950021696789.269
"Indonesia",2018,3043876022674.53,257760386.447201,999178589070.128
"Indonesia",2019,3196622583021.45,259465835.493022,1049318966508.58
"Iran (Islamic Republic of)",1990,486487487544.428,58540074.0943739,187893633325.744
"Iran (Islamic Republic of)",1991,546796667262.587,58944413.9591701,211186546689.944
"Iran (Islamic Republic of)",1992,562448080076.186,58779089.7250688,217231513714.836
"Iran (Islamic Republic of)",1993,568231989336.028,59378799.3011019,219465404109.722
"Iran (Islamic Republic of)",1994,559856080076.837,60402670.0999728,216230418496.711
"Iran (Islamic Republic of)",1995,572643622997.792,61438090.5875208,221169287352.013
"Iran (Islamic Republic of)",1996,602404606020.258,62540207.8991581,232663723230.852
"Iran (Islamic Republic of)",1997,605406541932.088,63741772.6937849,233823145949.68
"Iran (Islamic Republic of)",1998,618569308064.897,65026708.9703666,238906935392.641
"Iran (Islamic Republic of)",1999,624349939185.476,66259473.0105933,241139559688.167
"Iran (Islamic Republic of)",2000,660617795640.259,67311742.3150081,255147112804.533
"Iran (Islamic Republic of)",2001,666257479582.58,68197109.2782384,257325299775.138
"Iran (Islamic Republic of)",2002,714808675240.978,69160660.8489869,276076985662.5
"Iran (Islamic Republic of)",2003,777082654673.475,70248754.9408981,300128753810.301
"Iran (Islamic Republic of)",2004,811149523617.299,71193745.9534091,313286230509.642
"Iran (Islamic Republic of)",2005,837023604275.651,72046532.704289,323279447495.346
"Iran (Islamic Republic of)",2006,878873070782.479,72946201.0724747,339442757993.632
"Iran (Islamic Republic of)",2007,950551967995.288,73907107.0005337,367126940577.809
"Iran (Islamic Republic of)",2008,952936489901.362,74897816.4180871,368047902567.887
"Iran (Islamic Republic of)",2009,962536233523.702,75787627.3008232,371755563616.481
"Iran (Islamic Republic of)",2010,1018343490474.87,76580536.0817698,393309721828.087
"Iran (Islamic Republic of)",2011,1045285986669.78,77393392.4937448,403715587611.97
"Iran (Islamic Republic of)",2012,967469075268.072,78287666.9117822,373660750454.172
"Iran (Islamic Republic of)",2013,965591474452.695,79226719.6256599,372935574065.941
"Iran (Islamic Republic of)",2014,1010041694690.22,80132153.4390497,390103360692.306
"Iran (Islamic Republic of)",2015,996702628342.058,80998769.8293107,384951479697.42
"Iran (Islamic Republic of)",2016,1130223330592.33,81858871.7074515,436520513870.61
"Iran (Islamic Republic of)",2017,1172665437001.49,82702730.8496319,452912716719.377
"Iran (Islamic Republic of)",2018,1102000948422.41,83517188.9843805,425620324116.955
"Iran (Islamic Republic of)",2019,1027238739231.39,84297882.1428947,396745289342.132
"Israel",1990,NA,4961855.40126668,NA
"Israel",1991,NA,5100094.47672234,NA
"Israel",1992,NA,5241591.93391569,NA
"Israel",1993,NA,5385312.27878589,NA
"Israel",1994,NA,5530090.62772563,NA
"Israel",1995,145462695740.13,5675164.21613015,139622933236.139
"Israel",1996,154230893332.309,5819296.2705065,148039121735.775
"Israel",1997,160284321292.751,5963507.94364956,153849528064.834
"Israel",1998,167012716647.843,6106754.73794921,160307804468.076
"Israel",1999,172976045778.289,6249800.54503515,166031729085.374
"Israel",2000,188357550563.975,6393456.24999482,180795726169.547
"Israel",2001,188550177220.06,6536459.62080173,180980619613.224
"Israel",2002,188180863418.581,6679905.66890444,180626132327.087
"Israel",2003,190343730675.647,6824248.0056092,182702168860.684
"Israel",2004,199699156117.01,6966870.11948301,191682010291.154
"Israel",2005,208004267327.004,7108088.63677391,199653703529.008
"Israel",2006,220020295618.228,7250189.22896321,211187334934.18
"Israel",2007,233445639118.823,7394718.4095251,224073703014.451
"Israel",2008,241520191513.143,7542457.41948449,231824093477.981
"Israel",2009,244280706390.67,7693976.99964811,234473784400.326
"Israel",2010,258167349521.499,7848457.60296665,247802932721.582
"Israel",2011,272476507220.977,8004064.44115721,261537633291.883
"Israel",2012,280168508678.34,8160595.94832411,268920830753.398
"Israel",2013,293552725255.394,8318405.16994281,281767722996.441
"Israel",2014,305661032074.613,8477387.18941869,293389928304.961
"Israel",2015,312629123715.228,8638256.6371221,300078278118.434
"Israel",2016,326580991869.529,8802877.22658382,313470032931.693
"Israel",2017,340875586977.724,8971515.7835025,327190755542.215
"Israel",2018,354454108942.855,9141304.1534659,340224152566.357
"Israel",2019,367829753077.531,9309583.13862327,353062816517.302
"Italy",1990,2075111958974.29,56798241.3826818,1558620815393.29
"Italy",1991,2107036468228.05,56761253.2340977,1582599379262.55
"Italy",1992,2124614956279.92,56711982.3457797,1595802617411.85
"Italy",1993,2106496117473.54,56648277.849835,1582193520711.18
"Italy",1994,2151807346894.48,56571855.8056911,1616226877340.99
"Italy",1995,2213926512372.78,56500315.8348428,1662884708948.87
"Italy",1996,2241972196957.13,56454898.43956,1683949879715.24
"Italy",1997,2283005046386.13,56442441.0895269,1714769736426.27
"Italy",1998,2324341481904.68,56463558.8243321,1745817617266.98
"Italy",1999,2362128942879.25,56532210.057335,1774199856105.29
"Italy",2000,2451581706371.57,56663250.3106772,1841388008807.42
"Italy",2001,2499421174463.09,56858750.7828697,1877320330647.85
"Italy",2002,2505768279550.37,57110090.3201661,1882087654195.74
"Italy",2003,2509241948206.38,57434520.6141054,1884696733792.44
"Italy",2004,2544963369995.62,57858722.7462398,1911527166394.1
"Italy",2005,2565777326796.92,58318046.1551693,1927160571705.51
"Italy",2006,2611721153731.97,58757706.9406456,1961669073615.54
"Italy",2007,2650559353331.67,59190624.9029481,1990840524373.51
"Italy",2008,2625060632005.45,59618547.5077973,1971688382893.58
"Italy",2009,2486432828349.62,60007465.424696,1867564757449.76
"Italy",2010,2529032778541.47,60327684.7902227,1899561666732.94
"Italy",2011,2546921470741.52,60566986.6141464,1912997899849.23
"Italy",2012,2471000141707.7,60712000.0295012,1855973235106.36
"Italy",2013,2425507411807.47,60782774.5537623,1821803553097.19
"Italy",2014,2425397110830.38,60799247.4097838,1821720705808.82
"Italy",2015,2444274082066.12,60766788.3522594,1835899237320.04
"Italy",2016,2475889856374.81,60691001.2059241,1859645909743.75
"Italy",2017,2517184209191.25,60591930.8409602,1890662182181.27
"Italy",2018,2540488576005.39,60465536.6425905,1908166139521.5
"Italy",2019,2550911649193.86,60313169.9531274,1915994931005.09
"Japan",1990,4068103986341.16,125866635.067892,3520159136984.85
"Japan",1991,4207131308344.69,126261579.519133,3640460461504.69
"Japan",1992,4242810709216.04,126635045.078133,3671334099297.89
"Japan",1993,4220836350466.16,126987641.876437,3652319531333.93
"Japan",1994,4262752056513.44,127338244.677759,3688589488080.59
"Japan",1995,4374905046770.48,127662402.533428,3785636263364.36
"Japan",1996,4512008926993.96,127961425.710638,3904273220115.03
"Japan",1997,4556282054981.99,128264182.276943,3942583070731.74
"Japan",1998,4498402214615.76,128543895.521557,3892499235707.73
"Japan",1999,4483380702001.18,128792666.644577,3879501014654.61
"Japan",2000,4607330376800.63,129030947.515784,3986755544464.21
"Japan",2001,4625119437239.31,129256716.242665,4002148544213.45
"Japan",2002,4627060252951.37,129461119.989963,4003827945768.8
"Japan",2003,4698091434761.48,129632856.953244,4065291729511.6
"Japan",2004,4800797148955.08,129761219.664945,4154163710034.48
"Japan",2005,4887398770601.17,129848478.046905,4229100705435.47
"Japan",2006,4954470993866.83,129922880.378624,4287138774363.71
"Japan",2007,5027993827924.14,129997842.738856,4350758602409.6
"Japan",2008,4966436652531.57,130048804.942056,4297492743392.06
"Japan",2009,4683685675291.75,130067467.563365,4052826324007.5
"Japan",2010,4875619269863.28,130047379.982411,4218907820177.17
"Japan",2011,4876780131592.51,129958182.383133,4219912322037.65
"Japan",2012,4943823715180.79,129821337.8528,4277925608850.6
"Japan",2013,5042952333233.2,129657045.320022,4363702302795.86
"Japan",2014,5057889836119.82,129456788.592132,4376627829637.51
"Japan",2015,5136824615194.47,129224601.163636,4444930651964.18
"Japan",2016,5175547373033.96,128942333.323576,4478437728055.55
"Japan",2017,5262254961496.86,128611872.500227,4553466417292.21
"Japan",2018,5291663140462.92,128230200.045991,4578913522439.24
"Japan",2019,5305966751733.76,127788411.12697,4591290538384.75
"Kenya",1990,84684789721.6244,23193466.6775652,30431944786.3549
"Kenya",1991,85902850677.1226,23934141.7444424,30869661687.6543
"Kenya",1992,85216062574.5534,24685173.0752744,30622860607.0114
"Kenya",1993,85517043369.5553,25445014.2778501,30731019710.4981
"Kenya",1994,87768522848.1452,26213245.6563241,31540101239.8411
"Kenya",1995,91635794006.3352,26991171.3012124,32929826392.9266
"Kenya",1996,95435783094.9704,27780216.6972217,34295373364.3985
"Kenya",1997,95889009461.7174,28580228.0009441,34458242751.1432
"Kenya",1998,99043962809.9652,29392565.7905816,35591992582.8782
"Kenya",1999,101327311033.532,30220586.404252,36412526320.9441
"Kenya",2000,101934966248.246,31067448.6398192,36630890563.2609
"Kenya",2001,105788012659.455,31934588.1331651,38015503975.3104
"Kenya",2002,106366524488.274,32822183.1250221,38223395381.6748
"Kenya",2003,109485696808.228,33729629.3103884,39344287104.167
"Kenya",2004,115074174984.823,34658030.9383908,41352537462.5716
"Kenya",2005,121871222247.424,35609476.5181504,43795093766.7873
"Kenya",2006,129759330159.053,36584965.6944836,46629728713.92
"Kenya",2007,138648791220.431,37583820.7263989,49824205420.8892
"Kenya",2008,138970848439.511,38601995.3219374,49939938453.247
"Kenya",2009,143566530758.283,39635706.5979526,51591422161.7176
"Kenya",2010,155135801742.052,40682046.9846631,55748903297.985
"Kenya",2011,163080470778.919,41737718.177179,58603863796.4468
"Kenya",2012,170531095002.544,42799642.3059542,61281286574.995
"Kenya",2013,177007607452.939,43864384.9891805,63608656932.133
"Kenya",2014,185893585829.636,44929093.5719341,66801882117.2141
"Kenya",2015,195128260767.744,45992809.8210669,70120413328.7838
"Kenya",2016,203350023339.972,47054772.7023734,73074948912.6476
"Kenya",2017,211108856550.069,48112149.2239323,75863128285.0281
"Kenya",2018,222992388234.553,49165433.9372707,80133540731.9138
"Kenya",2019,234099934843.54,50227709.4482585,84125098675.5269
"Mexico",1990,1254868455670.13,85487693.2405209,626274262888.783
"Mexico",1991,1307758084624.53,87086922.2270235,652670187687.28
"Mexico",1992,1354067137753.94,88765697.7844657,675781907471.657
"Mexico",1993,1380351691180.64,90487703.2580947,688899887486.446
"Mexico",1994,1448555981850.09,92210498.8789313,722938986701.871
"Mexico",1995,1357423981459.04,93887151.2064399,677457226352.726
"Mexico",1996,1449365819303.77,95469570.2454222,723343156837.845
"Mexico",1997,1548601755928.37,96971885.6755703,772869394254.07
"Mexico",1998,1628570391754.09,98409573.4108359,812779791419.35
"Mexico",1999,1673413960949.48,99804248.8557684,835160123888.656
"Mexico",2000,1756121671424.3,101178869.494401,876437526455.268
"Mexico",2001,1749020088772.35,102550719.425227,872893299631.652
"Mexico",2002,1748323200787.2,103911530.340153,872545499822.64
"Mexico",2003,1773610644818.55,105256620.551143,885165846839.51
"Mexico",2004,1843146660769.6,106592702.488415,919869577686.507
"Mexico",2005,1885682929642.06,107920348.800902,941098392797.58
"Mexico",2006,1970445846167.37,109240883.580706,983401498615.029
"Mexico",2007,2015597543061.93,110559740.55964,1005935610109.39
"Mexico",2008,2038647605904.25,111863629.835004,1017439334703.69
"Mexico",2009,1930889909604.8,113142945.202199,963660094723.917
"Mexico",2010,2029715136393.72,114409075.266296,1012981356870.87
"Mexico",2011,2104063762786.11,115671180.904708,1050086944297.42
"Mexico",2012,2180700554407.38,116922876.582407,1088334499223.12
"Mexico",2013,2210229245319.37,118149411.032748,1103071549191.52
"Mexico",2014,2273215767224.61,119347135.454488,1134506587182.86
"Mexico",2015,2348076207005.29,120523339.264352,1171867608197.72
"Mexico",2016,2409843112983.73,121674993.612748,1202693965604.17
"Mexico",2017,2460766209923.96,122790600.011001,1228108442202.22
"Mexico",2018,2514779898431.96,123873386.371928,1255065357728.63
"Mexico",2019,2510338810804.89,124940174.748336,1252848919131.02
"Netherlands",1990,545153271086.373,14923328.6996903,464895446984.72
"Netherlands",1991,558450292099.653,15027941.2736526,476234871794.948
"Netherlands",1992,567977850008.497,15131571.1315478,484359776344.962
"Netherlands",1993,575120467717.308,15232037.8899108,490450853164.076
"Netherlands",1994,592150317150.525,15328786.490008,504973556932.433
"Netherlands",1995,610601934122.13,15420799.0309027,520708714684.51
"Netherlands",1996,631965321180.333,15508719.6690922,538926969810.704
"Netherlands",1997,659323437432.31,15598993.4865063,562257406145.201
"Netherlands",1998,690073736371.623,15694518.2985665,588480625794.635
"Netherlands",1999,724812380543.623,15793296.961745,618105023861.259
"Netherlands",2000,755222916811.528,15893011.9420735,644038500923.846
"Netherlands",2001,772796614892.407,15989444.1581192,659024987583.284
"Netherlands",2002,774475697879.233,16078936.3620755,660456874865.422
"Netherlands",2003,775681137534.12,16159607.8290757,661484848899.321
"Netherlands",2004,791077987029.629,16229954.055835,674614964057.773
"Netherlands",2005,807302016462.365,16291346.3385738,688450481177.563
"Netherlands",2006,835242650078.475,16346681.4108754,712277676285.67
"Netherlands",2007,866755039931.981,16401304.7589187,739150791322.307
"Netherlands",2008,885566439963.833,16460522.6384372,755192764635.222
"Netherlands",2009,853093746422.164,16525504.51225,727500722452.721
"Netherlands",2010,864548571731.448,16593846.3197579,737269160825.437
"Netherlands",2011,877959356777.055,16662252.8637545,748705601252.125
"Netherlands",2012,868913267500.893,16727788.0030333,740991283205.157
"Netherlands",2013,867782157148.544,16792033.3088933,740026695664.856
"Netherlands",2014,880134128412.903,16858118.7053588,750560201573.466
"Netherlands",2015,897377449761.458,16923158.4284799,765264949780.999
"Netherlands",2016,917045394441.436,16985755.1876405,782037366674.046
"Netherlands",2017,943739691874.959,17046767.413825,804801712034.334
"Netherlands",2018,966020584715.913,17104045.1968102,823802397136.841
"Netherlands",2019,984911971364.286,17156788.0676799,839912581383.842
"New Zealand",1990,93523506990.7846,3417314.24787236,87934354504.0883
"New Zealand",1991,92503670407.7176,3452261.66854794,86975465402.1165
"New Zealand",1992,93516032269.9369,3492754.34150356,87927326487.5608
"New Zealand",1993,99493039489.1017,3536145.02291025,93547135758.9916
"New Zealand",1994,104585579114.634,3580273.79401525,98335334995.38
"New Zealand",1995,109525308982.649,3622740.54416644,102979856692.062
"New Zealand",1996,113486726351.878,3660952.92027017,106704531808.435
"New Zealand",1997,115812917627.933,3692609.61503914,108891705224.987
"New Zealand",1998,116736417979.46,3721955.41307582,109760015341.969
"New Zealand",1999,123099600814.144,3752358.50057592,115742921599.052
"New Zealand",2000,126675672515.525,3785895.51804939,119105280078.105
"New Zealand",2001,131064790326.241,3824531.40153671,123232095399.153
"New Zealand",2002,137191285287.177,3871822.710567,128992458724.873
"New Zealand",2003,143433217143.078,3926212.31490526,134861360205.025
"New Zealand",2004,149210907125.986,3984469.07409416,140293763838.282
"New Zealand",2005,154166416383.368,4042777.1964503,144953121916.351
"New Zealand",2006,158607855014.957,4099133.49260256,149129131261.005
"New Zealand",2007,163409724567.152,4150488.85676327,153644031451.036
"New Zealand",2008,161587638611.342,4195796.63133488,151930837009.013
"New Zealand",2009,161369220711.66,4234887.4124613,151725472201.398
"New Zealand",2010,163834932940.565,4269347.08096901,154043828518.628
"New Zealand",2011,167532256362.416,4299791.30979471,157520192471.975
"New Zealand",2012,171286052568.556,4326738.2673676,161049654282.676
"New Zealand",2013,175903554326.188,4351139.93785358,165391204867.588
"New Zealand",2014,182612218639.783,4375050.81227633,171698945936.993
"New Zealand",2015,189382339873.814,4399774.00376513,178064471137.921
"New Zealand",2016,196446452455.24,4424608.16171208,184706418173.26
"New Zealand",2017,203544615883.473,4448997.22260665,191380381108.457
"New Zealand",2018,210069743091.864,4472728.56825027,197515553618.438
"New Zealand",2019,213502141135.292,4495667.09720521,200742824665.702
"Nigeria",1990,310358599711.53,90186896.0220406,151245202579.557
"Nigeria",1991,311470777836.836,92901044.0174234,151787193702.158
"Nigeria",1992,325895590531.836,95745824.2044188,158816751511.271
"Nigeria",1993,319263228179.704,98726346.5820152,155584641982.288
"Nigeria",1994,313468841684.775,101834033.938212,152760898222.443
"Nigeria",1995,313241060282.361,105065650.412685,152649894872.176
"Nigeria",1996,326384417250.402,108408985.780025,159054968516.195
"Nigeria",1997,335970652075.625,111868719.264866,163726571073.571
"Nigeria",1998,344642908316.617,115447703.687476,167952769906.823
"Nigeria",1999,346656060234.375,119129828.716479,168933827206.049
"Nigeria",2000,364044102047.63,122913598.45997,177407437761.555
"Nigeria",2001,385587083999.677,126804591.349117,187905850476.826
"Nigeria",2002,444694328612.319,130809355.709869,216710230937.582
"Nigeria",2003,477366887957.523,134932048.058239,232632354125.246
"Nigeria",2004,521525989891.598,139175794.662509,254152145501.925
"Nigeria",2005,555104526933.413,143542859.448733,270515773388.94
"Nigeria",2006,588740686241.184,148025655.189443,286907481990.637
"Nigeria",2007,627545352358.029,152610729.292545,305817928143.344
"Nigeria",2008,669995486886.938,157295066.336312,326504898642.379
"Nigeria",2009,723842522354.13,162073254.348645,352745852800.291
"Nigeria",2010,781790864062.299,166945553.630226,380985472030.909
"Nigeria",2011,823287730557.914,171913723.804432,401207892113.29
"Nigeria",2012,858113305207.652,176975471.476156,418179231389.034
"Nigeria",2013,915360921849.015,182127627.666403,446077370458.38
"Nigeria",2014,973117620702.128,187362921.209021,474223597521.154
