Country,Year,Life expectancy at birth (years),Life expectancy at age 60 (years),Healthy life expectancy (HALE) at birth (years),Healthy life expectancy (HALE) at age 60 (years)
Afghanistan,2019,63.2,15.2,53.9,10.8
Afghanistan,2015,61.7,15.6,52.6,11.2
Afghanistan,2010,59.9,15.1,51.1,10.9
Afghanistan,2000,55,13.9,46.8,10.2
Albania,2019,78,21,69.1,16.6
Albania,2015,77.8,21.1,69,16.7
Albania,2010,76.2,21.3,67.6,16.7
Albania,2000,73.5,19,65.2,15
Algeria,2019,77.1,22,66.4,16
Algeria,2015,76.5,21.8,66,15.9
Algeria,2010,75.9,21.4,65.5,15.6
Algeria,2000,72.2,19.8,62.7,14.6
Angola,2019,63.1,17,54.8,12.6
Angola,2015,61.7,16.7,53.7,12.4
Angola,2010,58.1,16,50.6,11.9
Angola,2000,49.3,14.4,42.9,10.7
Antigua and Barbuda,2019,76.5,20.6,67,15.8
Antigua and Barbuda,2015,76.1,20.4,66.8,15.8
Antigua and Barbuda,2010,75.9,20.5,66.7,15.8
Antigua and Barbuda,2000,74.6,20.3,65.5,15.7
Argentina,2019,76.6,21.1,67.1,16.3
Argentina,2015,76.2,21,66.9,16.2
Argentina,2010,75.4,20.6,66.3,16
Argentina,2000,74.1,20.2,65.1,15.6
Armenia,2019,76,20.4,67.1,15.7
Armenia,2015,74.5,19.4,66,15
Armenia,2010,73.1,18.8,64.8,14.6
Armenia,2000,71.9,18.8,63.5,14.5
Australia,2019,83,25.6,70.9,19
Australia,2015,82.3,25,70.6,18.6
Australia,2010,81.9,24.7,70.2,18.4
Australia,2000,79.7,23.1,68.6,17.3
Austria,2019,81.6,24.1,70.9,18.3
Austria,2015,81,23.6,70.4,17.9
Austria,2010,80.4,23.4,69.9,17.8
Austria,2000,78.2,22,68.2,16.7
Azerbaijan,2019,71.4,17.1,63.6,13.4
Azerbaijan,2015,70.7,16.6,63.1,13.1
Azerbaijan,2010,69,16.4,61.7,12.9
Azerbaijan,2000,65.5,16.6,58.5,13.1
Bahamas,2019,73.2,20.8,64.4,16.2
Bahamas,2015,72.9,20.9,64.2,16.2
Bahamas,2010,73,20.7,64.3,16.1
Bahamas,2000,70.9,19.9,62.7,15.6
Bahrain,2019,75.8,19,65.9,13.8
Bahrain,2015,76.5,19.7,66.2,14.2
Bahrain,2010,74.5,17.8,65,13.1
Bahrain,2000,70.5,15,61.9,11.1
Bangladesh,2019,74.3,20.9,64.3,15.5
Bangladesh,2015,73.6,20.9,63.8,15.5
Bangladesh,2010,70.3,19,61.2,14.2
Bangladesh,2000,65.6,17.8,57,13.3
Barbados,2019,76,20.9,67,16.3
Barbados,2015,76.2,21.4,67.2,16.8
Barbados,2010,75.9,21.3,67,16.7
Barbados,2000,74.5,20.7,66,16.4
Belarus,2019,74.8,19.7,66,15.1
Belarus,2015,73.8,19.2,65.1,14.7
Belarus,2010,70.4,17.7,62.3,13.6
Belarus,2000,68.8,17.2,60.8,13.1
Belgium,2019,81.4,24,70.6,18.2
Belgium,2015,80.7,23.6,70,17.9
Belgium,2010,79.8,23.1,69.2,17.5
Belgium,2000,77.7,21.6,67.8,16.6
Belize,2019,74.4,21.5,65.3,16.7
Belize,2015,74,21.5,65.1,16.7
Belize,2010,73.4,21.3,64.6,16.6
Belize,2000,70.3,18.7,62.3,14.7
Benin,2019,63.4,17.4,55.5,13
Benin,2015,62,17,54.3,12.7
Benin,2010,60.5,16.7,53,12.5
Benin,2000,56.6,16.1,49.6,12.1
Bhutan,2019,73.1,19.4,63.4,14.5
Bhutan,2015,72.2,19.2,62.6,14.4
Bhutan,2010,71,18.9,61.7,14.2
Bhutan,2000,65.7,17.9,57.1,13.5
Bolivia (Plurinational State of),2019,72.1,18.6,63.3,14.2
Bolivia (Plurinational State of),2015,71.5,18.5,62.7,14.1
Bolivia (Plurinational State of),2010,70.3,18.5,61.7,14.2
Bolivia (Plurinational State of),2000,66,17.8,57.9,13.6
Bosnia and Herzegovina,2019,76.8,20.2,67.2,15.2
Bosnia and Herzegovina,2015,76.3,19.8,67,15
Bosnia and Herzegovina,2010,76.2,19.7,67,15.1
Bosnia and Herzegovina,2000,75.4,19.6,66.2,15
Botswana,2019,62.2,16.2,53.9,11.8
Botswana,2015,60.9,15.9,52.8,11.6
Botswana,2010,58.1,15.3,50.6,11.2
Botswana,2000,45.6,12.9,40.1,9.4
Brazil,2019,75.9,21.9,65.4,16.4
Brazil,2015,75.1,21.4,64.7,15.9
Brazil,2010,74.1,20.8,63.9,15.6
Brazil,2000,71.5,19.7,61.7,14.8
Brunei Darussalam,2019,74.3,19.2,65.6,14.5
Brunei Darussalam,2015,74.4,19,65.7,14.3
Brunei Darussalam,2010,74.6,19,65.8,14.3
Brunei Darussalam,2000,72.2,16.8,63.9,12.6
Bulgaria,2019,75.1,19.8,66.3,15.2
Bulgaria,2015,74.6,19.4,65.9,15
Bulgaria,2010,73.6,18.9,65.2,14.6
Bulgaria,2000,71.6,17.6,63.5,13.7
Burkina Faso,2019,62.7,16.8,54.9,12.6
Burkina Faso,2015,60.9,16.4,53.4,12.3
Burkina Faso,2010,58.6,16.2,51.2,12.1
Burkina Faso,2000,51.6,15.5,44.9,11.5
Burundi,2019,63.8,16.5,55.6,12.7
Burundi,2015,62,16.2,54,12.4
Burundi,2010,58.6,15.6,50.9,12
Burundi,2000,43.8,13,38.1,9.9
Cabo Verde,2019,74,19.7,64.8,14.9
Cabo Verde,2015,74.9,21.7,65.2,16.3
Cabo Verde,2010,74.1,22.1,64.5,16.5
Cabo Verde,2000,71,20.4,62,15.4
Cambodia,2019,70.1,17.7,61.5,13.2
Cambodia,2015,69.2,17.6,60.7,13.1
Cambodia,2010,67.2,17.2,59,12.8
Cambodia,2000,58.7,15.8,51.4,11.8
Cameroon,2019,62.4,17.1,54.5,12.8
Cameroon,2015,59.1,16.4,51.8,12.3
Cameroon,2010,56.6,15.9,49.6,11.9
Cameroon,2000,52.8,15.1,46.1,11.1
Canada,2019,82.2,25.2,71.3,19
Canada,2015,81.8,24.7,71.1,18.8
Canada,2010,81.3,24.4,70.8,18.6
Canada,2000,79.1,22.5,69.4,17.3
Canada,1920,82.8,,,
Central African Republic,2019,53.1,13.2,46.4,10
Central African Republic,2015,50.5,12.8,44.2,9.6
Central African Republic,2010,48.5,12.5,42.5,9.4
Central African Republic,2000,44.3,11.8,38.7,8.9
Chad,2019,59.6,16.5,52,12.3
Chad,2015,57.9,16.2,50.5,12
Chad,2010,55.7,15.6,48.6,11.6
Chad,2000,51.1,14.9,44.7,11.1
Chile,2019,80.7,24.3,70,18.4
Chile,2015,79.8,23.6,69.4,18
Chile,2010,78.5,22.5,68.5,17.2
Chile,2000,76.8,21.3,67,16.4
China,2019,77.4,21.1,68.5,15.9
China,2015,76.6,20.6,68,15.6
China,2010,74.9,19.6,66.7,14.9
China,2000,71.6,18.4,63.7,14
Colombia,2019,79.3,24,69,18.1
Colombia,2015,78.4,23.4,68.3,17.7
Colombia,2010,77.1,23,67.2,17.3
Colombia,2000,73.7,21.7,64.1,16.3
Comoros,2019,67.4,18.1,58.9,13.7
Comoros,2015,66.5,17.9,58.2,13.5
Comoros,2010,65,17.6,57,13.3
Comoros,2000,61.5,16.3,53.8,12.3
Congo,2019,64.7,16.4,56.2,12.2
Congo,2015,63.1,16.1,54.9,12
Congo,2010,61,15.7,53,11.6
Congo,2000,52.1,13.9,45.4,10.3
Costa Rica,2019,80.8,25,70,18.7
Costa Rica,2015,80.8,24.9,70,18.6
Costa Rica,2010,79.6,24,69.2,18
Costa Rica,2000,78,22.4,68,16.9
C么te d'Ivoire,2019,62.9,17.1,54.8,12.7
C么te d'Ivoire,2015,60.2,16.4,52.5,12.2
C么te d'Ivoire,2010,56.6,15.6,49.5,11.6
C么te d'Ivoire,2000,50.3,14.5,44,10.7
Croatia,2019,78.6,21.8,68.6,16.2
Croatia,2015,77.6,21,67.9,15.8
Croatia,2010,76.7,20.4,67.3,15.4
Croatia,2000,74.4,19,65.4,14.4
Cuba,2019,77.8,21.6,67.8,16.3
Cuba,2015,77.9,21.8,68,16.5
Cuba,2010,77.7,21.5,68,16.4
Cuba,2000,76.8,21.6,67.1,16.5
Cyprus,2019,83.1,24.9,72.4,19
Cyprus,2015,82,24.2,71.6,18.5
Cyprus,2010,81,23.5,70.8,17.9
Cyprus,2000,78.7,21.9,69.1,16.8
Czechia,2019,79.1,22.1,68.8,16.3
Czechia,2015,78.5,21.5,68.3,15.9
Czechia,2010,77.6,21,67.7,15.7
Czechia,2000,75,19.3,65.9,14.6
Democratic People's Republic of Korea,2019,72.6,19.1,65,14.9
Democratic People's Republic of Korea,2015,71.8,18.6,64.3,14.5
Democratic People's Republic of Korea,2010,70.2,18,63,14.1
Democratic People's Republic of Korea,2000,64,15.5,57.8,12.3
Democratic Republic of the Congo,2019,62.4,16.6,54.1,12.5
Democratic Republic of the Congo,2015,60.4,16.2,52.4,12.3
Democratic Republic of the Congo,2010,57.5,15.5,49.9,11.7
Democratic Republic of the Congo,2000,52.4,14.9,45.3,11.2
Denmark,2019,81.3,23.6,71,18.2
Denmark,2015,80.6,23.2,70.5,17.9
Denmark,2010,79.2,22.2,69.4,17.2
Denmark,2000,76.9,20.6,67.6,16
Djibouti,2019,65.8,17.8,58,13.6
Djibouti,2015,64.6,17.5,57,13.4
Djibouti,2010,61.9,17.1,54.6,13.1
Djibouti,2000,59.8,16.3,52.7,12.5
Dominican Republic,2019,72.8,20.6,64,16
Dominican Republic,2015,71.8,20.2,63.2,15.7
Dominican Republic,2010,73.2,21.4,64.4,16.6
Dominican Republic,2000,73.2,22.4,64.1,17.3
Ecuador,2019,78.4,23.2,68.5,17.6
Ecuador,2015,77.2,22.5,67.5,17.1
Ecuador,2010,75,21.6,65.8,16.5
Ecuador,2000,74.5,21.9,65.2,16.8
Egypt,2019,71.8,17.8,63,13.4
Egypt,2015,70.5,17,62,12.8
Egypt,2010,70.2,17.7,61.7,13.4
Egypt,2000,69.8,18.5,61.2,13.9
El Salvador,2019,75,22.1,64.9,16.4
El Salvador,2015,73.2,21.8,63.5,16.2
El Salvador,2010,74.5,22.1,64.4,16.4
El Salvador,2000,72.5,21.4,62.7,16.1
Equatorial Guinea,2019,62.2,17.6,53.9,12.9
Equatorial Guinea,2015,61.1,17.7,52.9,12.9
Equatorial Guinea,2010,59.7,17.6,51.7,12.8
Equatorial Guinea,2000,54.3,15.5,46.8,11.2
Eritrea,2019,64.1,15.5,55.7,11.4
Eritrea,2015,62.3,15.1,54.1,11.1
Eritrea,2010,60.7,14.5,52.6,10.7
Eritrea,2000,54.5,13.5,47,9.9
Estonia,2019,78.9,22.5,69.2,17.3
Estonia,2015,77.6,21.9,68.3,16.8
Estonia,2010,75.9,20.8,66.9,16
Estonia,2000,70.9,18.6,62.6,14.3
Eswatini,2019,57.7,15.1,50.1,11
Eswatini,2015,54,14.6,46.9,10.6
Eswatini,2010,47.4,13.3,41.4,9.7
Eswatini,2000,47,13.6,41.3,9.9
Ethiopia,2019,68.7,18.4,59.9,13.9
Ethiopia,2015,66.8,18.1,58.3,13.6
Ethiopia,2010,62.9,17.3,55,13
Ethiopia,2000,50.6,14.1,44.3,10.6
Fiji,2019,68,16.2,59.6,11.8
Fiji,2015,67.8,16,59.6,11.7
Fiji,2010,67.6,15.8,59.5,11.6
Fiji,2000,65.9,14.7,58.1,10.9
Finland,2019,81.6,24.2,71,18.5
Finland,2015,81.2,23.9,70.7,18.3
Finland,2010,79.9,23.3,69.6,17.8
Finland,2000,77.6,21.6,67.8,16.5
France,2019,82.5,25.3,72.1,19.7
France,2015,81.9,25,71.7,19.5
France,2010,81.2,24.7,71.2,19.3
France,2000,78.9,23,69.3,18
Gabon,2019,66.5,17.2,57.6,12.8
Gabon,2015,64.9,16.9,56.3,12.6
Gabon,2010,62.2,16.4,54,12.2
Gabon,2000,58.1,15.2,50.5,11.3
Gambia,2019,65.5,16.9,57,12.6
Gambia,2015,64.1,16.7,55.8,12.5
Gambia,2010,62.4,16.5,54.4,12.3
Gambia,2000,59.2,16.2,51.7,12.2
Georgia,2019,73.3,18.8,64.7,14.4
Georgia,2015,72.6,18.4,64.2,14.2
Georgia,2010,71.9,18.2,63.7,14.1
Georgia,2000,69.4,17,61.9,13.4
Germany,2019,81.7,24.4,70.9,18.5
Germany,2015,80.4,23.2,70.1,17.7
Germany,2010,80.2,23.2,70,17.8
Germany,2000,78.1,21.8,68.5,16.8
Ghana,2019,66.3,17.2,58,12.9
Ghana,2015,64.5,16.8,56.5,12.6
Ghana,2010,62,16.2,54.3,12.1
Ghana,2000,59.2,16,51.9,12
Greece,2019,81.1,23.8,70.9,18.4
Greece,2015,80.4,23.5,70.4,18.2
Greece,2010,80.1,23.3,70,18.1
Greece,2000,78.2,21.5,68.6,16.8
Grenada,2019,72.9,18.7,63.9,14.3
Grenada,2015,72.7,18.9,63.9,14.5
Grenada,2010,72,17.7,63.5,13.7
Grenada,2000,72,17.9,63.6,13.9
Guatemala,2019,72,20.5,62.3,15
Guatemala,2015,70.9,19.9,61.5,14.6
Guatemala,2010,69.3,19.6,60.1,14.4
Guatemala,2000,66.8,19.1,57.8,14.1
Guinea,2019,61,16.5,53.3,12.3
Guinea,2015,58.8,15.9,51.5,11.9
Guinea,2010,58.1,15.8,50.9,11.8
Guinea,2000,54.3,15.7,47.5,11.7
Guinea-Bissau,2019,60.2,15.5,52.6,11.4
Guinea-Bissau,2015,58.2,15,50.9,11
Guinea-Bissau,2010,55.4,14.6,48.6,10.7
Guinea-Bissau,2000,50.3,13.8,44,10.1
Guyana,2019,65.7,16.6,57.2,12.5
Guyana,2015,65.6,16.6,57.2,12.6
Guyana,2010,64.8,16.2,56.6,12.3
Guyana,2000,63,15.9,55,12.1
Haiti,2019,64.1,16.8,55.8,12.8
Haiti,2015,62.6,16.5,54.6,12.6
Haiti,2010,31.3,11.5,28,8.8
Haiti,2000,57,15.8,50,12.1
Honduras,2019,71.9,18.3,63,13.8
Honduras,2015,69.8,17.9,61.3,13.5
Honduras,2010,71.1,18.9,62.3,14.3
Honduras,2000,70,19.6,61.2,14.7
Hungary,2019,76.4,20.2,67.2,15.3
Hungary,2015,75.6,19.9,66.6,15.1
Hungary,2010,74.6,19.7,65.8,14.9
Hungary,2000,71.3,18,63,13.6
Iceland,2019,82.3,24.6,72,19
Iceland,2015,82.1,24.4,71.9,18.9
Iceland,2010,81.7,23.9,71.4,18.4
Iceland,2000,79.7,22.6,69.8,17.4
India,2019,70.8,18.8,60.3,13.2
India,2015,69.3,18.5,59.1,13.1
India,2010,67.2,18,57.3,12.6
India,2000,62.1,16.1,52.9,11.3
Indonesia,2019,71.3,17.9,62.8,13.4
Indonesia,2015,70.6,17.7,62.3,13.2
Indonesia,2010,69.3,17.5,61.2,13
Indonesia,2000,67.2,17.6,59,13
Iran (Islamic Republic of),2019,77.3,21.8,66.3,15.7
Iran (Islamic Republic of),2015,76.7,21.6,65.7,15.5
Iran (Islamic Republic of),2010,75.9,21.4,65,15.4
Iran (Islamic Republic of),2000,72.6,19.7,62.6,14.3
Iraq,2019,72.4,19.2,62.7,14.2
Iraq,2015,70.3,19.2,60.8,14.2
Iraq,2010,70.2,18.8,60.9,13.9
Iraq,2000,68.8,18.3,59.5,13.5
Ireland,2019,81.8,24.2,71.1,18.6
Ireland,2015,81.1,23.7,70.7,18.3
Ireland,2010,80.4,23.2,70.1,17.9
Ireland,2000,76.4,20.2,67.1,15.7
Israel,2019,82.6,24.9,72.4,19.3
Israel,2015,81.9,24.3,71.8,18.8
Israel,2010,81.6,24.2,71.4,18.6
Israel,2000,78.6,21.9,69.2,17.1
Italy,2019,83,25,71.9,18.9
Italy,2015,82.2,24.5,71.6,18.6
Italy,2010,81.9,24.4,71.1,18.4
Italy,2000,79.4,22.5,69,17.1
Jamaica,2019,76,21.3,66.6,16.4
Jamaica,2015,75.9,21.4,66.6,16.5
Jamaica,2010,75.8,21.6,66.6,16.7
Jamaica,2000,74.2,21,65.4,16.3
Japan,2019,84.3,26.3,74.1,20.4
Japan,2015,83.6,25.9,73.6,20
Japan,2010,82.7,25.3,73,19.7
Japan,2000,81.1,24.1,71.6,18.7
Jordan,2019,77.9,21.8,67.6,16.2
Jordan,2015,77.8,21.8,67.6,16.2
Jordan,2010,76.6,21,66.7,15.6
Jordan,2000,72.6,18.6,63.6,13.9
Kazakhstan,2019,74,19.5,65,14.8
Kazakhstan,2015,71.9,18.6,63.4,14.2
Kazakhstan,2010,68.4,17.2,60.4,13.1
Kazakhstan,2000,63.1,15.3,56.1,11.8
Kenya,2019,66.1,17.6,57.7,13.1
Kenya,2015,64.2,17.3,56.1,12.8
Kenya,2010,61.2,16.8,53.5,12.4
Kenya,2000,53.9,16.3,46.9,11.8
Kiribati,2019,59.4,13.7,52.6,10.3
Kiribati,2015,58.2,13.5,51.6,10.2
Kiribati,2010,58,13.2,51.5,10
Kiribati,2000,55.7,12.6,49.6,9.6
Kuwait,2019,81,24,70.1,17.8
Kuwait,2015,81.1,24.2,70.2,18
Kuwait,2010,79.8,23.2,69.2,17.2
Kuwait,2000,77.9,22.2,67.7,16.5
Kyrgyzstan,2019,74.2,20,65.8,15.7
Kyrgyzstan,2015,71.6,18.4,63.7,14.5
Kyrgyzstan,2010,69.2,17.6,61.6,13.8
Kyrgyzstan,2000,66,16.7,58.7,13.1
Lao People's Democratic Republic,2019,68.5,17.6,60.5,13.3
Lao People's Democratic Republic,2015,67.1,17.5,59.3,13.2
Lao People's Democratic Republic,2010,64.9,16.9,57.4,12.8
Lao People's Democratic Republic,2000,58.4,15.3,51.8,11.6
Latvia,2019,75.4,20.5,66.2,15.6
Latvia,2015,74.8,20.4,65.8,15.5
Latvia,2010,72.9,19.2,64.3,14.7
Latvia,2000,70.2,18.3,61.6,13.9
Lebanon,2019,76.4,20.5,66,15
Lebanon,2015,76,20.1,65.7,14.8
