country,year,population,real_gdp,real_gdp_pc,le,hle,vsl,wtp_s,wtp_h,wtp,wtp_pc
Australia,1990,16.860242317309517,630.972702488834,37.42370308883685,78.88,68.42,6.586,2.367,1.128,3.495,207.289
Australia,1991,17.089728865715173,628.479810251912,36.775294399944904,78.88,68.42,6.472,2.379,1.133,3.512,205.509
Australia,1992,17.30561894431088,631.0803364229771,36.46678795215476,78.88,68.42,6.417,2.407,1.146,3.553,205.307
Australia,1993,17.50938610676539,656.5353855052459,37.49619669712861,78.88,68.42,6.598,2.523,1.2,3.724,212.674
Australia,1994,17.702284386819613,682.668603641098,38.563870556129174,78.88,68.42,6.786,2.642,1.256,3.898,220.179
Australia,1995,17.88940630127167,708.8409613893659,39.62350395826037,78.88,68.42,6.973,2.761,1.311,4.072,227.615
Australia,1996,18.07673606455532,736.16266890991,40.72431363056577,78.88,68.42,7.167,2.884,1.369,4.252,235.246
Australia,1997,18.268207870948615,764.9340474595341,41.8724186227367,78.88,68.42,7.369,3.013,1.429,4.443,243.194
Australia,1998,18.465476260159804,800.228192955163,43.336450231814254,78.88,68.42,7.626,3.174,1.504,4.678,253.311
Australia,1999,18.671725317146414,839.73285752487,44.973501016198846,78.88,68.42,7.914,3.353,1.588,4.94,264.575
Australia,2000,18.885449060120262,872.586798723367,46.20418587588567,78.88,68.42,8.131,3.508,1.66,5.168,273.65
Australia,2001,19.10645206904004,890.372741826771,46.600632006898074,78.88,68.42,8.201,3.605,1.704,5.309,277.863
Australia,2002,19.335571036077358,926.116992865178,47.897059318143675,78.88,68.42,8.429,3.776,1.784,5.56,287.533
Australia,2003,19.57422311513712,954.9222422332381,48.78468159968906,78.88,68.42,8.585,3.925,1.853,5.778,295.163
Australia,2004,19.821926680241457,995.080989941195,50.20102263485285,78.88,68.42,8.834,4.123,1.945,6.069,306.173
Australia,2005,20.082022615602572,1026.52891583215,51.11680907253816,78.88,68.42,8.995,4.289,2.023,6.312,314.297
Australia,2006,20.359915183117955,1054.52126555774,51.793991088535,78.88,68.42,9.115,4.442,2.094,6.536,321.017
Australia,2007,20.65564412243918,1094.26076780194,52.976356550081825,78.88,68.42,9.323,4.649,2.191,6.84,331.128
Australia,2008,20.962543835573463,1133.4026382719499,54.06799132596513,78.88,68.42,9.515,4.865,2.292,7.157,341.426
Australia,2009,21.275725270582235,1154.5613622067701,54.26660419436663,78.88,68.42,9.55,5.011,2.361,7.372,346.49
Australia,2010,21.595714962404177,1179.64232691653,54.623907056106304,78.88,68.42,9.613,5.179,2.439,7.618,352.758
Australia,2011,21.925400984190986,1208.7764995658501,55.13132920293782,78.88,68.42,9.702,5.368,2.527,7.895,360.085
Australia,2012,22.26533736037308,1256.12865642485,56.41633163216541,78.88,68.42,9.928,5.642,2.656,8.298,372.702
Australia,2013,22.60761991989553,1288.79066298554,57.006914816864786,78.88,68.42,10.032,5.861,2.759,8.62,381.279
Australia,2014,22.944404817976963,1321.82148512476,57.60975260029895,78.88,68.42,10.138,6.084,2.863,8.947,389.96
Australia,2015,23.2794141823867,1350.53415425576,58.0140953580172,78.88,68.42,10.209,6.287,2.958,9.245,397.112
Australia,2016,23.615057625552165,1387.56098028563,58.75746747212038,78.88,68.42,10.34,6.526,3.07,9.596,406.364
Australia,2017,23.943549616618103,1419.41836673724,59.28186878991775,78.88,68.42,10.432,6.742,3.171,9.914,414.046
Australia,2018,24.26044316160013,1460.16947742541,60.18725493591118,78.88,68.42,10.592,7.004,3.294,10.298,424.48
Australia,2019,24.568113491207278,1491.02504033615,60.6894396213928,78.88,68.42,10.68,7.216,3.393,10.609,431.825
Canada,1997,29.57774648780245,933.7451847812159,31.569179388506917,78.88,68.42,5.555,5.996,2.831,8.827,298.434
Canada,1998,29.821756033252736,959.857765527965,32.18649379525726,78.88,68.42,5.664,6.191,2.92,9.111,305.502
Canada,1999,30.060730149286588,997.9687514471341,33.198420214381194,78.88,68.42,5.842,6.466,3.046,9.512,316.413
Canada,2000,30.302930589964955,1047.0464868981899,34.55264776420427,78.88,68.42,6.08,6.814,3.207,10.021,330.69
Canada,2001,30.556819428983697,1061.76301413836,34.74717048369434,78.88,68.42,6.115,6.939,3.262,10.201,333.85
Canada,2002,30.82793637800106,1098.09809647524,35.620227154057815,78.88,68.42,6.268,7.203,3.382,10.585,343.36
Canada,2003,31.11599574285716,1139.9476048983602,36.63542103292777,78.88,68.42,6.447,7.509,3.523,11.032,354.548
Canada,2004,31.4213568864913,1184.56548225599,37.69937391740264,78.88,68.42,6.634,7.843,3.676,11.519,366.588
Canada,2005,31.74395583148035,1243.74472565528,39.1805209236671,78.88,68.42,6.895,8.281,3.878,12.158,383.015
Canada,2006,32.0869570418336,1295.55686267408,40.37643273511379,78.88,68.42,7.105,8.673,4.058,12.731,396.755
Canada,2007,32.44935287461765,1384.5435960915802,42.667833822183546,78.88,68.42,7.509,9.313,4.355,13.668,421.202
Canada,2008,32.824489185888275,1398.4945715943,42.60521964788209,78.88,68.42,7.498,9.458,4.42,13.878,422.791
Canada,2009,33.20416889192715,1357.5410542264099,40.88465694307638,78.88,68.42,7.195,9.238,4.315,13.552,408.152
Canada,2010,33.58147751662871,1399.48221205869,41.67422982999189,78.88,68.42,7.334,9.584,4.474,14.058,418.62
Canada,2011,33.95453578059449,1443.5222570954,42.51338514603972,78.88,68.42,7.481,9.944,4.639,14.583,429.486
Canada,2012,34.32021813050849,1468.96033181639,42.80160243243261,78.88,68.42,7.532,10.166,4.741,14.907,434.348
Canada,2013,34.67643026254328,1503.17421751203,43.34858594529916,78.88,68.42,7.628,10.45,4.873,15.323,441.872
Canada,2014,35.02170666787906,1546.3158598315902,44.15306982311711,78.88,68.42,7.77,10.799,5.035,15.834,452.11
Canada,2015,35.35499567743039,1556.5088162171398,44.02514514266424,78.88,68.42,7.747,10.918,5.089,16.007,452.744
Canada,2016,35.67426419991039,1572.09560855466,44.0680598132311,78.88,68.42,7.755,11.069,5.159,16.227,454.87
Canada,2017,35.97564888165734,1619.88543208164,45.027274905041665,78.88,68.42,7.924,11.434,5.329,16.764,465.978
Canada,2018,36.256656894620114,1659.24131882589,45.7637703235704,78.88,68.42,8.053,11.739,5.472,17.211,474.687
Canada,2019,36.51984027253427,1690.1266919148602,46.27968466734959,78.88,68.42,8.144,11.982,5.586,17.568,481.057
France,1990,57.76993239929641,1660.42306536252,28.741994258984843,78.88,68.42,5.058,20.029,9.505,29.534,511.243
France,1991,57.98772611264899,1677.82721889241,28.934178512759818,78.88,68.42,5.092,20.238,9.598,29.836,514.53
France,1992,58.17163693611316,1704.6614256483101,29.30399616432403,78.88,68.42,5.157,20.555,9.741,30.296,520.8
France,1993,58.3236967525097,1693.94479285135,29.043851593279857,78.88,68.42,5.111,20.423,9.672,30.094,515.987
France,1994,58.47398591087935,1733.89380742603,29.652396367654344,78.88,68.42,5.218,20.904,9.892,30.796,526.659
France,1995,58.64800957479177,1770.42166596364,30.187242138301087,78.88,68.42,5.312,21.335,10.09,31.426,535.836
France,1996,58.841038755165044,1795.4376120802801,30.51335683503169,78.88,68.42,5.37,21.622,10.219,31.841,541.136
France,1997,59.05645629292714,1837.38435869848,31.112336805053662,78.88,68.42,5.475,22.121,10.448,32.569,551.494
France,1998,59.30499454120415,1903.3218256669,32.093786373161244,78.88,68.42,5.648,22.921,10.821,33.742,568.957
France,1999,59.59715782366183,1968.4415799175802,33.02911836403129,78.88,68.42,5.812,23.735,11.201,34.935,586.193
France,2000,59.945015682926964,2045.67671644108,34.12588508211388,78.88,68.42,6.005,24.713,11.658,36.371,606.74
France,2001,60.325193922572836,2086.2572436211103,34.58351491250593,78.88,68.42,6.086,25.256,11.908,37.165,616.071
France,2002,60.71595562140553,2109.94735142097,34.751118216396875,78.88,68.42,6.115,25.605,12.067,37.672,620.463
France,2003,61.11410761509932,2127.31561000457,34.80891226298425,78.88,68.42,6.126,25.881,12.194,38.075,623.013
France,2004,61.524717928279294,2187.5133857813403,35.555033154826845,78.88,68.42,6.257,26.689,12.57,39.259,638.107
France,2005,61.94676236499395,2223.89654548541,35.90012553653864,78.88,68.42,6.318,27.201,12.809,40.01,645.874
France,2006,62.36422462648389,2278.3669684384504,36.53323651635538,78.88,68.42,6.429,27.923,13.145,41.067,658.507
France,2007,62.7600129364989,2333.6113580792203,37.183092368709154,78.88,68.42,6.543,28.645,13.481,42.126,671.224
France,2008,63.12728272868699,2339.56080596164,37.06100919972707,78.88,68.42,6.522,28.749,13.527,42.276,669.702
France,2009,63.47139590234735,2272.33788179786,35.800975376276895,78.88,68.42,6.3,27.945,13.147,41.092,647.417
France,2010,63.80004932885835,2316.63569139019,36.310876178936084,78.88,68.42,6.39,28.508,13.41,41.918,657.023
France,2011,64.11960917381474,2367.4325768518797,36.92213048950858,78.88,68.42,6.497,29.148,13.708,42.856,668.382
France,2012,64.43257949499457,2374.8458309583198,36.857841942255455,78.88,68.42,6.486,29.254,13.755,43.009,667.508
France,2013,64.7442040307272,2388.53270096684,36.89183822282002,78.88,68.42,6.492,29.439,13.839,43.278,668.444
France,2014,65.05394793475025,2411.3714458538398,37.067257597839706,78.88,68.42,6.523,29.74,13.978,43.719,672.036
France,2015,65.33926047083462,2438.20789625184,37.31612324170976,78.88,68.42,6.567,30.09,14.139,44.23,676.926
France,2016,65.59322482658501,2464.91759584398,37.57884449744184,78.88,68.42,6.613,30.427,14.294,44.722,681.804
France,2017,65.82198423697105,2521.39921047497,38.30633852357712,78.88,68.42,6.741,31.116,14.615,45.731,694.761
France,2018,66.02428942225177,2568.42497165946,38.90121338880838,78.88,68.42,6.846,31.676,14.876,46.552,705.068
France,2019,66.20431496431779,2615.76031996267,39.510420451786096,78.88,68.42,6.953,32.23,15.135,47.365,715.435
Germany,1990,79.94130606296218,2341.1975301143198,29.286455843871007,78.88,68.42,5.154,38.728,18.18,56.908,711.867
Germany,1991,80.37041975985359,2460.79202269687,30.618130775597596,78.88,68.42,5.388,40.965,19.215,60.179,748.775
Germany,1992,80.82990722252083,2508.11493725242,31.02954121112252,78.88,68.42,5.46,42.011,19.691,61.703,763.363
Germany,1993,81.23687985039503,2483.61442104862,30.572498914562182,78.88,68.42,5.38,41.848,19.6,61.448,756.411
Germany,1994,81.54303722658567,2543.0197974477996,31.186228572544426,78.88,68.42,5.488,42.962,20.107,63.069,773.441
Germany,1995,81.7697889419386,2582.2877485316003,31.57997326329383,78.88,68.42,5.557,43.618,20.403,64.021,782.942
Germany,1996,81.93625476032808,2603.09641433341,31.76977544247944,78.88,68.42,5.591,43.971,20.553,64.524,787.489
Germany,1997,82.04862759130154,2649.74808840254,32.294849605546055,78.88,68.42,5.683,44.675,20.869,65.544,798.846
Germany,1998,82.1235799810741,2703.11223387992,32.91517776627455,78.88,68.42,5.792,45.509,21.241,66.75,812.801
Germany,1999,82.20863557052061,2754.1270210188,33.50167536421695,78.88,68.42,5.896,46.223,21.561,67.784,824.537
Germany,2000,82.31666912718447,2834.34105212913,34.4321640098179,78.88,68.42,6.059,47.404,22.101,69.505,844.363
Germany,2001,82.4274739049889,2881.9996035639,34.964065584320515,78.88,68.42,6.153,48.149,22.434,70.582,856.298
Germany,2002,82.50257855493304,2876.29399843063,34.86308002501394,78.88,68.42,6.135,47.952,22.328,70.28,851.853
Germany,2003,82.52351216903021,2856.1565842059103,34.61021603583397,78.88,68.42,6.091,47.491,22.103,69.594,843.32
Germany,2004,82.50099700381475,2889.71894124711,35.02647296630237,78.88,68.42,6.164,47.816,22.245,70.061,849.21
Germany,2005,82.42676323143198,2910.8632217467903,35.31453993375764,78.88,68.42,6.215,47.904,22.277,70.182,851.442
Germany,2006,82.30603126986624,3021.95462577129,36.716077535835254,78.88,68.42,6.461,49.506,23.01,72.516,881.053
Germany,2007,82.15693312869529,3111.9017492961,37.8775306086638,78.88,68.42,6.666,50.666,23.538,74.204,903.194
Germany,2008,81.97641736561137,3141.7722448446298,38.32531776586988,78.88,68.42,6.744,50.825,23.604,74.429,907.935
Germany,2009,81.7945120588524,2962.8848751606497,36.223516719909135,78.88,68.42,6.375,47.572,22.091,69.663,851.686
Germany,2010,81.6586665422705,3086.7299815152,37.80039660477873,78.88,68.42,6.652,49.232,22.86,72.092,882.843
Germany,2011,81.58910040773084,3207.89008156139,39.3176302414217,78.88,68.42,6.919,50.973,23.664,74.637,914.788
Germany,2012,81.70087692787709,3221.31502437787,39.42815726716794,78.88,68.42,6.938,51.046,23.696,74.742,914.83
Germany,2013,81.97503658645822,3235.41121877144,39.46824976844122,78.88,68.42,6.946,51.228,23.785,75.013,915.073
Germany,2014,82.40748034587888,3306.8990348329303,40.12862692747413,78.88,68.42,7.062,52.343,24.316,76.658,930.237
Germany,2015,82.92060113718502,3356.23570411975,40.47529393289306,78.88,68.42,7.123,53.202,24.727,77.929,939.808
Germany,2016,83.47525914004386,3431.0797558853596,41.10295423137463,78.88,68.42,7.233,54.548,25.365,79.913,957.32
Germany,2017,84.11622960898595,3523.04062305077,41.88300687545809,78.88,68.42,7.37,56.219,26.151,82.37,979.243
Germany,2018,84.61449501122078,3561.3017078596,42.088553591052374,78.88,68.42,7.407,56.936,26.496,83.432,986.026
Germany,2019,84.91405585214001,3598.89154109134,42.38275400904243,78.88,68.42,7.458,57.47,26.754,84.224,991.878
Israel,1995,5.675164216130146,139.622933236139,24.602448126399217,78.88,68.42,4.329,0.188,0.091,0.279,49.128
Israel,1996,5.819296270506504,148.03912173577498,25.439351229816292,78.88,68.42,4.477,0.203,0.098,0.302,51.825
Israel,1997,5.963507943649561,153.849528064834,25.798494697850746,78.88,68.42,4.54,0.216,0.104,0.32,53.617
Israel,1998,6.106754737949214,160.307804468076,26.25089942975358,78.88,68.42,4.62,0.229,0.111,0.34,55.685
Israel,1999,6.249800545035154,166.031729085374,26.56592444654409,78.88,68.42,4.675,0.242,0.117,0.359,57.485
Israel,2000,6.3934562499948155,180.795726169547,28.278245615537543,78.88,68.42,4.976,0.269,0.13,0.398,62.319
Israel,2001,6.536459620801725,180.980619613224,27.68786623224423,78.88,68.42,4.872,0.274,0.132,0.406,62.107
Israel,2002,6.67990566890444,180.626132327087,27.040222015097882,78.88,68.42,4.758,0.278,0.134,0.412,61.711
Israel,2003,6.824248005609198,182.702168860684,26.772498407225488,78.88,68.42,4.711,0.286,0.138,0.424,62.2
Israel,2004,6.966870119483009,191.682010291154,27.513360663221054,78.88,68.42,4.842,0.306,0.148,0.454,65.096
Israel,2005,7.108088636773914,199.653703529008,28.088240556834567,78.88,68.42,4.943,0.324,0.156,0.48,67.557
Israel,2006,7.250189228963206,211.18733493418,29.128527306642486,78.88,68.42,5.126,0.348,0.168,0.516,71.113
Israel,2007,7.394718409525098,224.07370301445098,30.30185743460127,78.88,68.42,5.332,0.375,0.181,0.555,75.099
Israel,2008,7.542457419484487,231.824093477981,30.735883623168768,78.88,68.42,5.409,0.394,0.19,0.584,77.39
Israel,2009,7.693976999648106,234.473784400326,30.47497859833087,78.88,68.42,5.363,0.405,0.195,0.6,77.96
Israel,2010,7.848457602966649,247.802932721582,31.573456245455752,78.88,68.42,5.556,0.434,0.209,0.644,82.029
Israel,2011,8.00406444115721,261.53763329188297,32.67560315319881,78.88,68.42,5.75,0.466,0.224,0.69,86.216
Israel,2012,8.160595948324113,268.92083075339804,32.95357746619283,78.88,68.42,5.799,0.486,0.234,0.721,88.318
Israel,2013,8.318405169942816,281.76772299644097,33.872805813133766,78.88,68.42,5.961,0.518,0.249,0.767,92.24
Israel,2014,8.47738718941869,293.389928304961,34.60853229296458,78.88,68.42,6.09,0.548,0.264,0.812,95.742
Israel,2015,8.638256637122105,300.078278118434,34.738291616490706,78.88,68.42,6.113,0.569,0.274,0.843,97.569
Israel,2016,8.802877226583822,313.47003293169297,35.60995170818064,78.88,68.42,6.267,0.603,0.29,0.894,101.515
Israel,2017,8.971515783502506,327.190755542215,36.46995261869547,78.88,68.42,6.418,0.639,0.308,0.947,105.553
Israel,2018,9.141304153465905,340.224152566357,37.21833852748044,78.88,68.42,6.55,0.675,0.325,1.001,109.456
Israel,2019,9.309583138623275,353.062816517302,37.924664430196366,78.88,68.42,6.674,0.712,0.343,1.055,113.355
Italy,1990,56.79824138268181,1558.62081539329,27.44135694082466,78.88,68.42,4.829,18.344,8.626,26.97,474.842
Italy,1991,56.76125323409765,1582.59937926255,27.881684936298235,78.88,68.42,4.907,18.515,8.701,27.216,479.484
Italy,1992,56.71198234577968,1595.8026174118502,28.138720450328332,78.88,68.42,4.952,18.553,8.713,27.266,480.785
Italy,1993,56.64827784983505,1582.1935207111799,27.930125694293935,78.88,68.42,4.915,18.298,8.586,26.884,474.575
Italy,1994,56.57185580569109,1616.22687734099,28.56945126375718,78.88,68.42,5.028,18.609,8.723,27.333,483.148
Italy,1995,56.50031583484284,1662.8847089488702,29.431423247432463,78.88,68.42,5.179,19.051,8.924,27.974,495.118
Italy,1996,56.454898439560004,1683.94987971524,29.82823326691586,78.88,68.42,5.249,19.184,8.981,28.165,498.895
Italy,1997,56.44244108952694,1714.7697364262701,30.380857087778416,78.88,68.42,5.346,19.445,9.098,28.543,505.701
Italy,1998,56.46355882433209,1745.81761726698,30.91936912263219,78.88,68.42,5.441,19.741,9.231,28.972,513.109
Italy,1999,56.53221005733503,1774.19985610529,31.383875746338145,78.88,68.42,5.523,20.032,9.362,29.394,519.955
Italy,2000,56.6632503106772,1841.38800880742,32.49704171065602,78.88,68.42,5.719,20.778,9.707,30.485,537.999
Italy,2001,56.85875078286971,1877.3203306478501,33.01726303866396,78.88,68.42,5.81,21.181,9.893,31.074,546.508
Italy,2002,57.11009032016615,1882.08765419574,32.95543123193338,78.88,68.42,5.799,21.258,9.926,31.184,546.037
Italy,2003,57.4345206141054,1884.69673379244,32.81470296331811,78.88,68.42,5.775,21.356,9.97,31.326,545.416
Italy,2004,57.85872274623979,1911.5271663941,33.03783899236402,78.88,68.42,5.814,21.773,10.164,31.937,551.983
Italy,2005,58.31804615516927,1927.16057170551,33.045698523195256,78.88,68.42,5.815,22.078,10.303,32.381,555.245
Italy,2006,58.75770694064564,1961.6690736155401,33.38573228524947,78.88,68.42,5.875,22.577,10.533,33.11,563.507
Italy,2007,59.19062490294807,1990.84052437351,33.63438935875052,78.88,68.42,5.919,22.987,10.722,33.709,569.496
Italy,2008,59.61854750779728,1971.6883828935802,33.07172793224643,78.88,68.42,5.82,22.846,10.655,33.501,561.918
Italy,2009,60.00746542469595,1867.56475744976,31.122206949290135,78.88,68.42,5.477,21.706,10.121,31.827,530.388
Italy,2010,60.32768479022273,1899.56166673294,31.487395436080128,78.88,68.42,5.541,22.123,10.312,32.435,537.651
Italy,2011,60.56698661414638,1912.99789984923,31.584828745672134,78.88,68.42,5.558,22.299,10.39,32.689,539.709
Italy,2012,60.712000029501226,1855.97323510636,30.5701217914828,78.88,68.42,5.38,21.607,10.062,31.669,521.623
Italy,2013,60.782774553762316,1821.80355309719,29.972365797250767,78.88,68.42,5.274,21.162,9.85,31.012,510.212
Italy,2014,60.79924740978379,1821.72070580882,29.96288249310911,78.88,68.42,5.273,21.094,9.814,30.908,508.36
Italy,2015,60.76678835225938,1835.8992373200401,30.212214387199534,78.88,68.42,5.317,21.179,9.849,31.028,510.611
Italy,2016,60.691001205924124,1859.64590974375,30.64121324072386,78.88,68.42,5.392,21.371,9.933,31.304,515.795
Italy,2017,60.59193084096018,1890.66218218127,31.20320075529234,78.88,68.42,5.491,21.618,10.043,31.661,522.536
Italy,2018,60.46553664259051,1908.1661395215,31.557912911624314,78.88,68.42,5.553,21.708,10.08,31.788,525.719
Italy,2019,60.31316995312741,1915.9949310050902,31.767438728458682,78.88,68.42,5.59,21.677,10.062,31.74,526.247
Japan,1990,125.86663506789158,3520.15913698485,27.967373045971247,78.88,68.42,4.922,95.681,44.903,140.583,1116.923
Japan,1991,126.26157951913262,3640.46046150469,28.832685884093863,78.88,68.42,5.074,98.859,46.354,145.214,1150.101
Japan,1992,126.6350450781327,3671.33409929789,28.991454119455714,78.88,68.42,5.102,99.097,46.415,145.512,1149.069
Japan,1993,126.98764187643744,3652.31953133393,28.76122020509476,78.88,68.42,5.061,98.039,45.87,143.909,1133.254
Japan,1994,127.33824467775865,3688.58948808059,28.966862998739387,78.88,68.42,5.098,98.592,46.081,144.673,1136.132
Japan,1995,127.66240253342829,3785.63626336436,29.65349381054531,78.88,68.42,5.218,100.847,47.095,147.942,1158.856
Japan,1996,127.96142571063847,3904.2732201150297,30.511329476305107,78.88,68.42,5.369,103.767,48.429,152.196,1189.386
Japan,1997,128.2641822769426,3942.58307073174,30.73798936494276,78.88,68.42,5.409,103.98,48.495,152.475,1188.757
Japan,1998,128.54389552155683,3892.49923570773,30.281478711332174,78.88,68.42,5.329,101.94,47.51,149.449,1162.632
Japan,1999,128.792666644577,3879.5010146546097,30.12206452220362,78.88,68.42,5.301,101.047,47.06,148.107,1149.967
Japan,2000,129.030947515784,3986.75554446421,30.897669289582804,78.88,68.42,5.437,103.369,48.118,151.487,1174.036
Japan,2001,129.25671624266488,4002.1485442134504,30.96278986926968,78.88,68.42,5.449,103.428,48.132,151.561,1172.558
Japan,2002,129.461119989963,4003.8279457688,30.926875544404474,78.88,68.42,5.442,102.606,47.739,150.345,1161.313
Japan,2003,129.63285695324373,4065.2917295116,31.360041158221787,78.88,68.42,5.519,103.386,48.09,151.476,1168.497
Japan,2004,129.76121966494543,4154.16371003448,32.013907704943634,78.88,68.42,5.634,105.014,48.83,153.844,1185.595
Japan,2005,129.8484780469053,4229.10070543547,32.569505388486625,78.88,68.42,5.731,106.392,49.459,155.851,1200.252
Japan,2006,129.9228803786237,4287.13877436371,32.99756564717508,78.88,68.42,5.807,107.452,49.956,157.408,1211.553
Japan,2007,129.99784273885606,4350.7586024096,33.467929242099395,78.88,68.42,5.89,108.068,50.26,158.328,1217.931
Japan,2008,130.04880494205628,4297.49274339206,33.04523056022563,78.88,68.42,5.815,105.877,49.255,155.131,1192.87
Japan,2009,130.06746756336457,4052.8263240075,31.159415954901228,78.88,68.42,5.483,99.185,46.148,145.333,1117.367
Japan,2010,130.04737998241052,4218.90782017717,32.441313471657764,78.88,68.42,5.709,102.683,47.78,150.463,1156.984
Japan,2011,129.95818238313305,4219.91232203765,32.471309190804305,78.88,68.42,5.714,102.266,47.601,149.867,1153.193
Japan,2012,129.82133785280038,4277.9256088506,32.95240735926772,78.88,68.42,5.799,102.635,47.81,150.446,1158.867
Japan,2013,129.65704532002235,4363.70230279586,33.6557284027665,78.88,68.42,5.923,103.706,48.343,152.05,1172.706
