country,year,population,real_gdp,real_gdp_pc,le,hle,vsl,wtp_s,wtp_h,wtp,wtp_pc
Japan,2014,129.45678859213203,4376.627829637509,33.807634788675024,78.88,68.42,5.949,103.17,48.121,151.291,1168.661
Japan,2015,129.22460116363632,4444.93065196418,34.39693844622969,78.88,68.42,6.053,104.084,48.564,152.648,1181.262
Japan,2016,128.94233332357592,4478.43772805555,34.732097772863156,78.88,68.42,6.112,104.318,48.695,153.013,1186.679
Japan,2017,128.611872500227,4553.46641729221,35.40471286804547,78.88,68.42,6.23,104.876,49.013,153.889,1196.539
Japan,2018,128.23020004599124,4578.91352243924,35.70854229968416,78.88,68.42,6.284,104.329,48.812,153.141,1194.265
Japan,2019,127.78841112697029,4591.29053838475,35.9288490865017,78.88,68.42,6.323,103.61,48.524,152.134,1190.518
Netherlands,1990,14.923328699690337,464.89544698471997,31.152262095142795,78.88,68.42,5.482,1.499,0.709,2.208,147.956
Netherlands,1991,15.027941273652559,476.234871794948,31.689960928307418,78.88,68.42,5.577,1.542,0.73,2.271,151.139
Netherlands,1992,15.131571131547785,484.359776344962,32.00988001405361,78.88,68.42,5.633,1.572,0.743,2.316,153.048
Netherlands,1993,15.232037889910755,490.45085316407597,32.1986366308172,78.88,68.42,5.666,1.598,0.755,2.353,154.492
Netherlands,1994,15.328786490008008,504.973556932433,32.942826704618625,78.88,68.42,5.797,1.651,0.779,2.431,158.577
Netherlands,1995,15.420799030902735,520.70871468451,33.766649422058364,78.88,68.42,5.942,1.709,0.806,2.515,163.085
Netherlands,1996,15.50871966909223,538.926969810704,34.74993302540292,78.88,68.42,6.115,1.776,0.837,2.612,168.431
Netherlands,1997,15.5989934865063,562.257406145201,36.04446701202705,78.88,68.42,6.343,1.855,0.873,2.728,174.903
Netherlands,1998,15.694518298566479,588.480625794635,37.49593422363184,78.88,68.42,6.598,1.946,0.916,2.862,182.352
Netherlands,1999,15.79329696174504,618.105023861259,39.137174800071826,78.88,68.42,6.887,2.049,0.964,3.013,190.778
Netherlands,2000,15.893011942073484,644.038500923846,40.52337613985467,78.88,68.42,7.131,2.141,1.006,3.148,198.062
Netherlands,2001,15.989444158119218,659.0249875832841,41.21625374004263,78.88,68.42,7.253,2.198,1.032,3.231,202.068
Netherlands,2002,16.078936362075456,660.456874865422,41.07590576844417,78.88,68.42,7.228,2.205,1.035,3.24,201.532
Netherlands,2003,16.15960782907567,661.484848899321,40.934461770113266,78.88,68.42,7.204,2.212,1.037,3.249,201.066
Netherlands,2004,16.22995405583499,674.6149640577729,41.56604274645099,78.88,68.42,7.315,2.257,1.058,3.315,204.261
Netherlands,2005,16.291346338573778,688.450481177563,42.258660939979336,78.88,68.42,7.437,2.304,1.079,3.383,207.647
Netherlands,2006,16.346681410875412,712.27767628567,43.57322800772231,78.88,68.42,7.668,2.384,1.115,3.5,214.095
Netherlands,2007,16.401304758918737,739.150791322307,45.06658477401745,78.88,68.42,7.931,2.469,1.154,3.623,220.926
Netherlands,2008,16.460522638437173,755.192764635222,45.87902712589222,78.88,68.42,8.074,2.519,1.177,3.697,224.574
Netherlands,2009,16.525504512249963,727.500722452721,44.0229054376792,78.88,68.42,7.747,2.424,1.132,3.556,215.198
Netherlands,2010,16.59384631975787,737.269160825437,44.43027533330771,78.88,68.42,7.819,2.455,1.146,3.601,216.999
Netherlands,2011,16.662252863754517,748.705601252125,44.934235926810835,78.88,68.42,7.907,2.493,1.163,3.656,219.447
Netherlands,2012,16.72778800303334,740.991283205157,44.29702738167109,78.88,68.42,7.795,2.464,1.149,3.612,215.954
Netherlands,2013,16.792033308893327,740.026695664856,44.070106463695865,78.88,68.42,7.755,2.458,1.146,3.604,214.609
Netherlands,2014,16.858118705358848,750.560201573466,44.52218036256195,78.88,68.42,7.835,2.49,1.161,3.651,216.544
Netherlands,2015,16.923158428479912,765.264949780999,45.21998378819983,78.88,68.42,7.958,2.536,1.182,3.718,219.719
Netherlands,2016,16.98575518764053,782.037366674046,46.040776994306704,78.88,68.42,8.102,2.591,1.207,3.798,223.583
Netherlands,2017,17.046767413824952,804.801712034334,47.21139747478684,78.88,68.42,8.308,2.659,1.239,3.898,228.668
Netherlands,2018,17.104045196810198,823.8023971368409,48.16418500171382,78.88,68.42,8.476,2.716,1.266,3.981,232.77
Netherlands,2019,17.156788067679894,839.912581383842,48.95511782686625,78.88,68.42,8.615,2.762,1.288,4.05,236.031
New Zealand,1990,3.4173142478723566,87.9343545040883,25.732007104361806,78.88,68.42,4.528,0.067,0.032,0.099,28.981
New Zealand,1991,3.452261668547941,86.9754654021165,25.19376390107165,78.88,68.42,4.434,0.067,0.032,0.098,28.511
New Zealand,1992,3.4927543415035607,87.9273264875608,25.17420863034698,78.88,68.42,4.43,0.068,0.032,0.1,28.698
New Zealand,1993,3.5361450229102473,93.54713575899159,26.454552953261597,78.88,68.42,4.655,0.073,0.035,0.108,30.442
New Zealand,1994,3.5802737940152514,98.33533499538001,27.465870112994242,78.88,68.42,4.833,0.077,0.037,0.114,31.919
New Zealand,1995,3.6227405441664424,102.979856692062,28.425954173805362,78.88,68.42,5.002,0.082,0.039,0.121,33.336
New Zealand,1996,3.6609529202701703,106.704531808435,29.146655019141967,78.88,68.42,5.129,0.085,0.041,0.126,34.421
New Zealand,1997,3.6926096150391405,108.89170522498699,29.48909215355352,78.88,68.42,5.189,0.087,0.042,0.129,34.971
New Zealand,1998,3.7219554130758183,109.760015341969,29.489879152330708,78.88,68.42,5.19,0.088,0.042,0.131,35.087
New Zealand,1999,3.752358500575923,115.742921599052,30.84537940105868,78.88,68.42,5.428,0.094,0.045,0.138,36.831
New Zealand,2000,3.7858955180493905,119.105280078105,31.460266008469162,78.88,68.42,5.536,0.097,0.046,0.143,37.75
New Zealand,2001,3.824531401536714,123.232095399153,32.22148871614384,78.88,68.42,5.67,0.101,0.048,0.149,38.927
New Zealand,2002,3.871822710566998,128.992458724873,33.315693503430865,78.88,68.42,5.863,0.107,0.051,0.157,40.622
New Zealand,2003,3.9262123149052592,134.861360205025,34.348972849238095,78.88,68.42,6.045,0.113,0.053,0.166,42.342
New Zealand,2004,3.9844690740941626,140.29376383828202,35.21015252707832,78.88,68.42,6.196,0.119,0.056,0.175,43.921
New Zealand,2005,4.0427771964503005,144.95312191635102,35.85483811564607,78.88,68.42,6.31,0.124,0.059,0.183,45.24
New Zealand,2006,4.099133492602556,149.129131261005,36.380647649101654,78.88,68.42,6.402,0.129,0.061,0.19,46.308
New Zealand,2007,4.150488856763267,153.644031451036,37.01829754359451,78.88,68.42,6.514,0.134,0.063,0.197,47.397
New Zealand,2008,4.195796631334881,151.930837009013,36.210248102677134,78.88,68.42,6.372,0.133,0.063,0.195,46.592
New Zealand,2009,4.2348874124613,151.72547220139802,35.827510255630564,78.88,68.42,6.305,0.133,0.063,0.196,46.276
New Zealand,2010,4.269347080969011,154.043828518628,36.08135520423998,78.88,68.42,6.349,0.135,0.064,0.199,46.703
New Zealand,2011,4.299791309794705,157.520192471975,36.63438086242745,78.88,68.42,6.447,0.139,0.065,0.204,47.445
New Zealand,2012,4.3267382673676,161.049654282676,37.221954352385424,78.88,68.42,6.55,0.142,0.067,0.209,48.204
New Zealand,2013,4.351139937853586,165.39120486758802,38.011005674337234,78.88,68.42,6.689,0.146,0.069,0.214,49.224
New Zealand,2014,4.375050812276332,171.698945936993,39.245017556186575,78.88,68.42,6.906,0.151,0.071,0.222,50.802
New Zealand,2015,4.399774003765131,178.064471137921,40.471276703199145,78.88,68.42,7.122,0.157,0.074,0.23,52.352
New Zealand,2016,4.424608161712083,184.70641817326,41.745260014570114,78.88,68.42,7.346,0.162,0.076,0.239,53.948
New Zealand,2017,4.448997222606649,191.380381108457,43.016520697292776,78.88,68.42,7.57,0.168,0.079,0.247,55.524
New Zealand,2018,4.472728568250265,197.515553618438,44.159968709146646,78.88,68.42,7.771,0.173,0.081,0.255,56.938
New Zealand,2019,4.495667097205212,200.742824665702,44.652511034568434,78.88,68.42,7.858,0.176,0.083,0.259,57.527
Spain,1990,38.78137049684329,737.0194965847691,19.004472692494474,78.88,68.42,3.344,6.115,2.9,9.015,232.453
Spain,1991,38.86824878162622,755.784017007437,19.444766376114963,78.88,68.42,3.422,6.255,2.964,9.218,237.166
Spain,1992,38.963871284934086,762.8068796078089,19.577286713365122,78.88,68.42,3.445,6.302,2.984,9.285,238.308
Spain,1993,39.066365703419386,754.938588710898,19.324515478152602,78.88,68.42,3.401,6.223,2.944,9.167,234.659
Spain,1994,39.182281063355916,772.930250403552,19.726525088056,78.88,68.42,3.471,6.36,3.006,9.366,239.031
Spain,1995,39.32010057666186,794.243755639522,20.19943347019156,78.88,68.42,3.555,6.533,3.085,9.619,244.627
Spain,1996,39.49427415161507,815.37480497254,20.645392844602924,78.88,68.42,3.633,6.708,3.165,9.873,249.99
Spain,1997,39.71845343500195,845.564711753314,21.28896365859399,78.88,68.42,3.746,6.976,3.289,10.265,258.445
Spain,1998,40.001491184939674,882.710685369584,22.066944486857512,78.88,68.42,3.883,7.313,3.446,10.759,268.96
Spain,1999,40.35586018413308,922.348732037409,22.855385260752136,78.88,68.42,4.022,7.687,3.619,11.306,280.165
Spain,2000,40.81015688525191,970.735097454978,23.7866053831757,78.88,68.42,4.186,8.17,3.845,12.015,294.418
Spain,2001,41.37477056748932,1008.9136122421401,24.384754245257497,78.88,68.42,4.291,8.601,4.046,12.647,305.665
Spain,2002,42.02700481459298,1036.46726729014,24.66193515009304,78.88,68.42,4.34,8.983,4.223,13.206,314.237
Spain,2003,42.727737173178994,1067.3736312099,24.98081344405738,78.88,68.42,4.396,9.409,4.421,13.83,323.685
Spain,2004,43.43620332431237,1100.7055241745,25.340739750115464,78.88,68.42,4.459,9.859,4.631,14.489,333.576
Spain,2005,44.146409274453944,1140.90364956553,25.843634132793056,78.88,68.42,4.548,10.384,4.875,15.259,345.641
Spain,2006,44.83616752119563,1187.7118129571202,26.490038703590066,78.88,68.42,4.662,10.961,5.143,16.104,359.185
Spain,2007,45.50490786060606,1230.5251178121298,27.0415912406979,78.88,68.42,4.759,11.508,5.397,16.905,371.508
Spain,2008,46.13268829703982,1241.4416621140801,26.91023887705541,78.88,68.42,4.736,11.742,5.504,17.246,373.83
Spain,2009,46.63779698714792,1194.7233331315501,25.617061917842786,78.88,68.42,4.508,11.386,5.334,16.719,358.493
Spain,2010,46.97601933352334,1196.6708543948,25.47407957022923,78.88,68.42,4.483,11.447,5.357,16.805,357.732
Spain,2011,47.15179839845748,1186.92548461108,25.172432970232354,78.88,68.42,4.43,11.338,5.302,16.64,352.909
Spain,2012,47.17402998980997,1151.79912159868,24.415957717572127,78.88,68.42,4.297,10.961,5.121,16.082,340.901
Spain,2013,47.07429431423166,1135.26626312981,24.116479698062996,78.88,68.42,4.244,10.727,5.006,15.733,334.215
Spain,2014,46.911949018020586,1150.97730311572,24.534842981552266,78.88,68.42,4.318,10.773,5.024,15.797,336.744
Spain,2015,46.73591806905279,1195.11926997152,25.57175122152772,78.88,68.42,4.5,11.087,5.165,16.253,347.757
Spain,2016,46.56311220930551,1231.34693629509,26.444687175549422,78.88,68.42,4.654,11.32,5.27,16.59,356.297
Spain,2017,46.38964659487894,1267.96277599118,27.3328828534588,78.88,68.42,4.81,11.566,5.38,16.946,365.29
Spain,2018,46.20972006467152,1296.98372638729,28.067335715778686,78.88,68.42,4.939,11.735,5.453,17.188,371.959
Spain,2019,46.021217736122836,1324.0283197838999,28.769954054141586,78.88,68.42,5.063,11.88,5.516,17.396,377.995
Sweden,1990,8.588882990049223,295.881542676808,34.449362393178006,78.88,68.42,6.062,0.495,0.234,0.729,84.862
Sweden,1991,8.647229453602824,292.490814556963,33.824800894475885,78.88,68.42,5.952,0.492,0.232,0.724,83.778
Sweden,1992,8.702214336992771,289.102037155611,33.22166358585879,78.88,68.42,5.846,0.489,0.231,0.72,82.767
Sweden,1993,8.751412963435929,283.13029815125,32.35252402488489,78.88,68.42,5.693,0.482,0.227,0.709,81.028
Sweden,1994,8.793092221875208,294.257241961393,33.464591810984096,78.88,68.42,5.889,0.503,0.237,0.74,84.191
Sweden,1995,8.824859641075873,305.83683213149,34.6562828838606,78.88,68.42,6.099,0.525,0.248,0.773,87.549
Sweden,1996,8.846212921470892,310.667391570025,35.11868799992316,78.88,68.42,6.18,0.535,0.252,0.788,89.059
Sweden,1997,8.861237301966083,320.206516443849,36.135643988769296,78.88,68.42,6.359,0.553,0.261,0.814,91.879
Sweden,1998,8.874244946893054,334.013297425391,37.638503266954764,78.88,68.42,6.624,0.578,0.272,0.85,95.808
Sweden,1999,8.887877920873185,348.19945723140995,39.17689467962464,78.88,68.42,6.894,0.603,0.284,0.887,99.771
Sweden,2000,8.904843887908552,364.79585813168404,40.966002629986846,78.88,68.42,7.209,0.632,0.297,0.929,104.356
Sweden,2001,8.927036710907283,370.083569053714,41.45648562210307,78.88,68.42,7.295,0.642,0.302,0.944,105.698
Sweden,2002,8.955797021088582,378.21401292990197,42.23119528494292,78.88,68.42,7.432,0.657,0.309,0.965,107.801
Sweden,2003,8.991727887479662,386.950040254662,43.03400248504653,78.88,68.42,7.573,0.673,0.316,0.989,109.985
Sweden,2004,9.033876052696437,403.731506887751,44.69083973841383,78.88,68.42,7.865,0.703,0.33,1.034,114.425
Sweden,2005,9.0825568117803,415.273396287166,45.72208078550592,78.88,68.42,8.046,0.726,0.341,1.066,117.379
Sweden,2006,9.138991245633225,434.636654376703,47.55849334951276,78.88,68.42,8.369,0.762,0.358,1.12,122.559
Sweden,2007,9.201969832719728,449.584772840507,48.85744911289587,78.88,68.42,8.598,0.792,0.372,1.164,126.512
Sweden,2008,9.270876510132831,447.55912702956596,48.27581583471588,78.88,68.42,8.495,0.793,0.372,1.165,125.641
Sweden,2009,9.346058265233163,428.135998219291,45.80925841345694,78.88,68.42,8.061,0.762,0.358,1.12,119.856
Sweden,2010,9.425750228806821,453.61911097117104,48.12551785902705,78.88,68.42,8.469,0.813,0.381,1.194,126.703
Sweden,2011,9.507213668546841,468.113753183843,49.23774404403318,78.88,68.42,8.665,0.845,0.396,1.241,130.579
Sweden,2012,9.591211858163668,465.35981858578805,48.51939728447264,78.88,68.42,8.538,0.846,0.397,1.243,129.63
Sweden,2013,9.679353668948568,470.887249502535,48.64862527062571,78.88,68.42,8.561,0.862,0.405,1.267,130.902
Sweden,2014,9.771160843851527,483.402482698498,49.47236980575113,78.88,68.42,8.706,0.892,0.419,1.31,134.075
Sweden,2015,9.865173599968147,505.103781349757,51.20069872377998,78.88,68.42,9.01,0.939,0.441,1.379,139.815
Sweden,2016,9.958754972913002,515.562425649407,51.76976710961305,78.88,68.42,9.11,0.965,0.453,1.419,142.459
Sweden,2017,10.049054049846784,528.801679620708,52.62203556649897,78.88,68.42,9.26,0.997,0.469,1.466,145.872
Sweden,2018,10.136504720888677,539.113433181757,53.18533834160662,78.88,68.42,9.359,1.023,0.481,1.504,148.393
Sweden,2019,10.222545753720523,549.821281946735,53.78516224753761,78.88,68.42,9.465,1.049,0.494,1.543,150.917
United Kingdom,1990,57.47321692887914,1801.53351746478,31.34561825022092,78.88,68.42,5.516,20.881,9.884,30.765,535.3
United Kingdom,1991,57.607305429947665,1781.66041098296,30.92768178767737,78.88,68.42,5.443,20.666,9.781,30.447,528.523
United Kingdom,1992,57.76302460220145,1788.8063315500601,30.968017064014436,78.88,68.42,5.45,20.775,9.829,30.604,529.824
United Kingdom,1993,57.93180008151879,1833.34458586295,31.646601405154982,78.88,68.42,5.569,21.343,10.093,31.436,542.633
United Kingdom,1994,58.11544673897816,1903.8551867081999,32.75988215765156,78.88,68.42,5.765,22.23,10.508,32.737,563.314
United Kingdom,1995,58.3154306616625,1952.05451741247,33.47406501613615,78.88,68.42,5.891,22.867,10.804,33.671,577.396
United Kingdom,1996,58.536415466578475,1999.46099870184,34.157557868288634,78.88,68.42,6.011,23.513,11.105,34.618,591.389
United Kingdom,1997,58.78589791142031,2097.6150537949698,35.68228313796781,78.88,68.42,6.279,24.751,11.686,36.437,619.821
United Kingdom,1998,59.047772861190744,2163.77327410794,36.64445192868711,78.88,68.42,6.449,25.638,12.098,37.736,639.076
United Kingdom,1999,59.30292949849805,2228.4725064197,37.5777811528879,78.88,68.42,6.613,26.526,12.509,39.035,658.239
United Kingdom,2000,59.55773782873009,2310.3102422596203,38.79110131589229,78.88,68.42,6.826,27.619,13.016,40.635,682.276
United Kingdom,2001,59.82672696775457,2358.19503255894,39.417082499431416,78.88,68.42,6.937,28.317,13.338,41.655,696.26
United Kingdom,2002,60.115997587815876,2408.26476652686,40.060297810228136,78.88,68.42,7.05,29.026,13.665,42.692,710.153
United Kingdom,2003,60.4366496485746,2481.2325381139,41.05509740433502,78.88,68.42,7.225,30.022,14.129,44.151,730.535
United Kingdom,2004,60.798469000419985,2539.68119024187,41.77212406819531,78.88,68.42,7.351,30.857,14.516,45.373,746.282
United Kingdom,2005,61.1998774155824,2605.54223487146,42.57430480094475,78.88,68.42,7.492,31.788,14.95,46.738,763.701
United Kingdom,2006,61.63663680924802,2672.872173613,43.36499056372848,78.88,68.42,7.631,32.763,15.405,48.168,781.486
United Kingdom,2007,62.10537480775261,2733.53265676968,44.01442975316291,78.88,68.42,7.746,33.65,15.82,49.471,796.564
United Kingdom,2008,62.588204641739836,2726.98207145817,43.57022360790896,78.88,68.42,7.667,33.738,15.859,49.597,792.428
United Kingdom,2009,63.077684732029006,2611.1574275789303,41.395898385805225,78.88,68.42,7.285,32.477,15.263,47.739,756.832
United Kingdom,2010,63.577097163995695,2666.81263439431,41.946121376308305,78.88,68.42,7.382,33.335,15.664,48.999,770.697
United Kingdom,2011,64.07029112109028,2705.68311905725,42.22991766876192,78.88,68.42,7.432,34.013,15.978,49.992,780.262
United Kingdom,2012,64.534141510539,2745.45361757554,42.54265344379274,78.88,68.42,7.487,34.691,16.294,50.985,790.05
United Kingdom,2013,64.96186821160406,2797.3431945312204,43.061310758786554,78.88,68.42,7.578,35.528,16.683,52.211,803.712
United Kingdom,2014,65.36808341982348,2881.01633988608,44.07374653135976,78.88,68.42,7.756,36.753,17.254,54.007,826.202
United Kingdom,2015,65.76378290293466,2956.5737787377598,44.957477326107785,78.88,68.42,7.911,37.854,17.768,55.623,845.794
United Kingdom,2016,66.14793803884324,3023.4947481889703,45.70807250882894,78.88,68.42,8.044,38.859,18.235,57.094,863.126
United Kingdom,2017,66.52362402133684,3088.02982536796,46.42004807761981,78.88,68.42,8.169,39.795,18.674,58.469,878.924
United Kingdom,2018,66.88253608202702,3139.0108970797,46.933191845923886,78.88,68.42,8.259,40.546,19.028,59.574,890.719
United Kingdom,2019,67.22044693935507,3191.4934076244,47.47801529055141,78.88,68.42,8.355,41.307,19.384,60.69,902.857
United States of America,1990,253.6055773487827,9804.840807,38.66177120196156,78.88,68.42,6.804,540.796,257.849,798.645,3149.163
United States of America,1991,256.40753189324084,9794.225617,38.197885782380105,78.88,68.42,6.722,545.306,259.883,805.188,3140.268
United States of America,1992,259.19902648321386,10139.221389,39.11751338949042,78.88,68.42,6.884,569.156,271.101,840.257,3241.743
United States of America,1993,261.9281571897761,10418.230561,39.7751454932416,78.88,68.42,7.0,589.381,280.568,869.949,3321.327
United States of America,1994,264.5859435308539,10837.959532,40.96196263251666,78.88,68.42,7.208,618.563,294.278,912.841,3450.072
United States of America,1995,267.2115736506298,11128.873914,41.6481732507239,78.88,68.42,7.329,640.52,304.516,945.035,3536.656
United States of America,1996,269.8239012682839,11548.717972,42.80094505237027,78.88,68.42,7.532,670.751,318.687,989.439,3666.98
United States of America,1997,272.4819867260996,12054.756829,44.24056420697456,78.88,68.42,7.785,705.399,334.955,1040.354,3818.065
United States of America,1998,275.17656317228136,12594.979613,45.770538987052426,78.88,68.42,8.055,742.071,352.167,1094.238,3976.494
United States of America,1999,277.90666015168097,13193.648716,47.475108040947745,78.88,68.42,8.355,783.286,371.504,1154.789,4155.313
United States of America,2000,280.6817694687876,13738.214458,48.94587377014423,78.88,68.42,8.613,821.466,389.352,1210.818,4313.846
United States of America,2001,283.4452531258238,13875.368657,48.95255257931804,78.88,68.42,8.615,836.376,396.127,1232.503,4348.291
United States of America,2002,286.2024378170411,14117.035294,49.32534957310361,78.88,68.42,8.68,856.589,405.424,1262.013,4409.513
United States of America,2003,289.00639271864276,14520.953428,50.24440217880103,78.88,68.42,8.842,886.297,419.235,1305.532,4517.312
United States of America,2004,291.8597764332776,15072.588639,51.643254247629294,78.88,68.42,9.088,926.173,437.804,1363.977,4673.398
United States of America,2005,294.75665238940843,15602.120903,52.93220959229701,78.88,68.42,9.315,964.692,455.688,1420.38,4818.823
United States of America,2006,297.70920720564425,16047.557132,53.90346265278609,78.88,68.42,9.486,998.863,471.544,1470.407,4939.073
United States of America,2007,300.6937717870632,16348.636818,54.369722129054644,78.88,68.42,9.568,1023.27,482.82,1506.089,5008.715
United States of America,2008,303.59788558500264,16326.307882,53.77609218371479,78.88,68.42,9.463,1027.319,484.442,1511.761,4979.486
United States of America,2009,306.3541117424611,15912.149113,51.94038043914576,78.88,68.42,9.14,1007.094,474.542,1481.636,4836.351
United States of America,2010,308.96322057955774,16320.099471,52.82214316767711,78.88,68.42,9.295,1037.872,488.635,1526.508,4940.742
United States of America,2011,311.4501167430327,16573.197368,53.213007403281864,78.88,68.42,9.364,1059.069,498.237,1557.306,5000.178
United States of America,2012,313.8505749082283,16946.019042,53.99390791925461,78.88,68.42,9.502,1086.467,510.874,1597.34,5089.494
United States of America,2013,316.1794774929003,17258.178451,54.58348716319683,78.88,68.42,9.605,1109.215,521.377,1630.592,5157.172
United States of America,2014,318.4569849471843,17694.115456,55.56202656046168,78.88,68.42,9.778,1140.191,535.726,1675.916,5262.614
United States of America,2015,320.64469069149607,18238.300569,56.88009531568303,78.88,68.42,10.01,1177.4,552.961,1730.361,5396.506
United States of America,2016,322.6708654571272,18550.435728,57.490271709903624,78.88,68.42,10.117,1200.295,563.422,1763.717,5465.994
United States of America,2017,324.5522012255617,18983.15792,58.490307101034965,78.88,68.42,10.293,1229.324,576.901,1806.225,5565.283
United States of America,2018,326.3190892797292,19551.98148,59.916756703251075,78.88,68.42,10.544,1266.115,594.105,1860.22,5700.616
United States of America,2019,327.9787299254635,19974.534312,60.90191981821326,78.88,68.42,10.717,1293.709,606.985,1900.694,5795.175
