period,country,gdp_pc,wtp_pc
1990-1999,Australia,39.7,25.4
2000-2009,Australia,50.4,26.2
2010-2018,Australia,57.8,10.4
1990-1999,Canada,32.3,5.7
2000-2009,Canada,38.5,19.2
2010-2018,Canada,44,0.8
1990-1999,France,30.3,14.9
2000-2009,France,35.6,21.8
2010-2018,France,37.6,11.1
1990-1999,Germany,31.5,22
2000-2009,Germany,35.8,17.9
2010-2018,Germany,40.4,4
1990-1999,Israel,25.7,6.6
2000-2009,Israel,28.6,19.2
2010-2018,Israel,34.8,10.6
1990-1999,Italy,29.2,19.8
2000-2009,Italy,32.9,21.8
2010-2018,Italy,34.2,7.6
1990-1999,Japan,29.5,17
2000-2009,Japan,31.9,15.7
2010-2018,Japan,34.2,12.1
1990-1999,Netherlands,34.1,8.7
2000-2009,Netherlands,42.6,30.1
2010-2018,Netherlands,45.8,3.3
1990-1999,New Zealand,27.7,22.2
2000-2009,New Zealand,34.8,24.5
2010-2018,New Zealand,40.1,2.1
1990-1999,Spain,20.4,12.1
2000-2009,Spain,25.5,15.8
2010-2018,Spain,26,5.6
1990-1999,Sweden,35,16.4
2000-2009,Sweden,44.9,20.6
2010-2018,Sweden,50.7,11.6
1990-1999,UK,33.5,16.1
2000-2009,UK,41.6,29.6
2010-2018,UK,44.5,1.7
1990-1999,USA,41.9,14.3
2000-2009,USA,51.6,16.8
2010-2018,USA,56.4,-14.2